,generation no.,mean,sd,min_val,max_val
0,0,-1.07698720719718,0.22734303511138587,-1.2685137454928102,-0.7896973997537347
0,1,-5.92594626815456,2.6208586747191074,-9.116213415201559,-1.25654299020674
0,2,-6.3836139548627955,2.472769572896967,-9.116213415201559,-1.7413447135888507
0,3,-6.186951511887186,3.031694246856037,-9.116213415201559,-0.3408079422298346
0,4,-7.742392876394559,0.8258900035201783,-9.116213415201559,-6.668117692818809
0,5,-7.987089535808937,0.6461793241300413,-9.116213415201559,-7.157616084472778
0,6,-8.327943138362713,0.5628626868139484,-9.116213415201559,-7.685336282433381
0,7,-8.327943138362713,0.5628626868139484,-9.116213415201559,-7.685336282433381
0,8,-8.774103778717382,0.3725742066277361,-9.125192287099217,-8.118014764766707
0,9,-8.979381646024475,0.1949524136143577,-9.144404101302161,-8.64921432927778
0,10,-8.9881709379998,0.20218455624207443,-9.169138746975849,-8.64921432927778
0,11,-8.988364682533582,0.20233458323616485,-9.169138746975849,-8.64921432927778
0,12,-9.052278944359504,0.2027599283484624,-9.181455406371255,-8.64921432927778
0,13,-9.09025523559746,0.19473137392322823,-9.248454993393961,-8.706854207275166
0,14,-9.116419376302783,0.2068035976762664,-9.253122454914484,-8.706854207275166
0,15,-9.178647618904774,0.27435511550133646,-9.564263667924438,-8.706854207275166
0,16,-9.178647618904774,0.27435511550133646,-9.564263667924438,-8.706854207275166
0,17,-9.22080964976265,0.31247500417330254,-9.690284202383689,-8.706854207275166
0,18,-9.333988833118383,0.39230500676143115,-9.779975280483919,-8.706854207275166
0,19,-9.333988833118383,0.39230500676143115,-9.779975280483919,-8.706854207275166
0,20,-9.35094675708441,0.38761443162916687,-9.779975280483919,-8.706854207275166
0,21,-9.360328326781081,0.3862764802281092,-9.779975280483919,-8.706854207275166
0,22,-9.44241096905655,0.41252962270974664,-9.779975280483919,-8.706854207275166
0,23,-9.444838140446155,0.4142153871924437,-9.779975280483919,-8.706854207275166
0,24,-9.444838140446155,0.4142153871924437,-9.779975280483919,-8.706854207275166
0,25,-9.47180368784045,0.43615196915580373,-9.871623425991901,-8.706854207275166
0,26,-9.47180368784045,0.43615196915580373,-9.871623425991901,-8.706854207275166
0,27,-9.47180368784045,0.43615196915580373,-9.871623425991901,-8.706854207275166
0,28,-9.47180368784045,0.43615196915580373,-9.871623425991901,-8.706854207275166
0,29,-9.47180368784045,0.43615196915580373,-9.871623425991901,-8.706854207275166
0,30,-9.47180368784045,0.43615196915580373,-9.871623425991901,-8.706854207275166
0,31,-9.47180368784045,0.43615196915580373,-9.871623425991901,-8.706854207275166
0,32,-9.47180368784045,0.43615196915580373,-9.871623425991901,-8.706854207275166
0,33,-9.47180368784045,0.43615196915580373,-9.871623425991901,-8.706854207275166
0,34,-9.47180368784045,0.43615196915580373,-9.871623425991901,-8.706854207275166
0,35,-9.47180368784045,0.43615196915580373,-9.871623425991901,-8.706854207275166
0,36,-9.478228047947358,0.44018931707941417,-9.871623425991901,-8.706854207275166
0,37,-9.478228047947358,0.44018931707941417,-9.871623425991901,-8.706854207275166
0,38,-9.496167152428232,0.43295301084367,-9.871623425991901,-8.706854207275166
0,39,-9.496167152428232,0.43295301084367,-9.871623425991901,-8.706854207275166
0,40,-9.496167152428232,0.43295301084367,-9.871623425991901,-8.706854207275166
0,41,-9.496167152428232,0.43295301084367,-9.871623425991901,-8.706854207275166
0,42,-9.496167152428232,0.43295301084367,-9.871623425991901,-8.706854207275166
0,43,-9.496167152428232,0.43295301084367,-9.871623425991901,-8.706854207275166
0,44,-9.496167152428232,0.43295301084367,-9.871623425991901,-8.706854207275166
0,45,-9.496167152428232,0.43295301084367,-9.871623425991901,-8.706854207275166
0,46,-9.496167152428232,0.43295301084367,-9.871623425991901,-8.706854207275166
0,47,-9.496167152428232,0.43295301084367,-9.871623425991901,-8.706854207275166
0,48,-9.499527172063043,0.435097377756084,-9.871623425991901,-8.706854207275166
0,49,-9.499527172063043,0.435097377756084,-9.871623425991901,-8.706854207275166
0,50,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,51,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,52,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,53,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,54,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,55,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,56,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,57,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,58,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,59,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,60,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,61,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,62,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,63,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,64,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,65,-9.502982128255319,0.4288125164720538,-9.871623425991901,-8.724128988236545
0,66,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,67,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,68,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,69,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,70,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,71,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,72,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,73,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,74,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,75,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,76,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,77,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,78,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,79,-9.504729311987006,0.425641616639911,-9.871623425991901,-8.732864906894978
0,80,-9.548464179871946,0.3482914941940368,-9.871623425991901,-8.951539246319676
0,81,-9.548464179871946,0.3482914941940368,-9.871623425991901,-8.951539246319676
0,82,-9.548464179871946,0.3482914941940368,-9.871623425991901,-8.951539246319676
0,83,-9.548464179871946,0.3482914941940368,-9.871623425991901,-8.951539246319676
0,84,-9.548464179871946,0.3482914941940368,-9.871623425991901,-8.951539246319676
0,85,-9.548464179871946,0.3482914941940368,-9.871623425991901,-8.951539246319676
0,86,-9.548464179871946,0.3482914941940368,-9.871623425991901,-8.951539246319676
0,87,-9.548464179871946,0.3482914941940368,-9.871623425991901,-8.951539246319676
0,88,-9.548464179871946,0.3482914941940368,-9.871623425991901,-8.951539246319676
0,89,-9.548464179871946,0.3482914941940368,-9.871623425991901,-8.951539246319676
0,90,-9.548464179871946,0.3482914941940368,-9.871623425991901,-8.951539246319676
0,91,-9.548464179871946,0.3482914941940368,-9.871623425991901,-8.951539246319676
0,92,-9.550171952332535,0.3494415078935464,-9.871623425991901,-8.951539246319676
0,93,-9.550171952332535,0.3494415078935464,-9.871623425991901,-8.951539246319676
0,94,-9.550171952332535,0.3494415078935464,-9.871623425991901,-8.951539246319676
0,95,-9.550171952332535,0.3494415078935464,-9.871623425991901,-8.951539246319676
0,96,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,97,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,98,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,99,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,100,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,101,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,102,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,103,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,104,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,105,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,106,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,107,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,108,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,109,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,110,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,111,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,112,-9.59811767901066,0.33567753376552273,-9.871623425991901,-8.951539246319676
0,113,-9.604666637991148,0.3358852362292741,-9.871623425991901,-8.951539246319676
0,114,-9.604666637991148,0.3358852362292741,-9.871623425991901,-8.951539246319676
0,115,-9.604666637991148,0.3358852362292741,-9.871623425991901,-8.951539246319676
0,116,-9.604666637991148,0.3358852362292741,-9.871623425991901,-8.951539246319676
0,117,-9.604666637991148,0.3358852362292741,-9.871623425991901,-8.951539246319676
0,118,-9.604666637991148,0.3358852362292741,-9.871623425991901,-8.951539246319676
0,119,-9.604666637991148,0.3358852362292741,-9.871623425991901,-8.951539246319676
0,120,-9.604666637991148,0.3358852362292741,-9.871623425991901,-8.951539246319676
0,121,-9.604666637991148,0.3358852362292741,-9.871623425991901,-8.951539246319676
0,122,-9.604666637991148,0.3358852362292741,-9.871623425991901,-8.951539246319676
0,123,-9.604666637991148,0.3358852362292741,-9.871623425991901,-8.951539246319676
0,124,-9.604666637991148,0.3358852362292741,-9.871623425991901,-8.951539246319676
0,125,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,126,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,127,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,128,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,129,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,130,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,131,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,132,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,133,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,134,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,135,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,136,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,137,-9.620025495015149,0.34923168835332064,-9.94841771111191,-8.951539246319676
0,138,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,139,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,140,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,141,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,142,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,143,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,144,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,145,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,146,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,147,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,148,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,149,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,150,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,151,-9.628102102296276,0.33380457858410156,-9.94841771111191,-8.991922282725316
0,152,-9.760672735859796,0.516385780806744,-10.611270878929517,-8.991922282725316
0,153,-9.760672735859796,0.516385780806744,-10.611270878929517,-8.991922282725316
0,154,-9.760672735859796,0.516385780806744,-10.611270878929517,-8.991922282725316
0,155,-9.761088139804448,0.5164046048540525,-10.611270878929517,-8.991922282725316
0,156,-9.761088139804448,0.5164046048540525,-10.611270878929517,-8.991922282725316
0,157,-9.761088139804448,0.5164046048540525,-10.611270878929517,-8.991922282725316
0,158,-9.761088139804448,0.5164046048540525,-10.611270878929517,-8.991922282725316
0,159,-9.761088139804448,0.5164046048540525,-10.611270878929517,-8.991922282725316
0,160,-9.761088139804448,0.5164046048540525,-10.611270878929517,-8.991922282725316
0,161,-9.761088139804448,0.5164046048540525,-10.611270878929517,-8.991922282725316
0,162,-9.761088139804448,0.5164046048540525,-10.611270878929517,-8.991922282725316
0,163,-9.761088139804448,0.5164046048540525,-10.611270878929517,-8.991922282725316
0,164,-9.761088139804448,0.5164046048540525,-10.611270878929517,-8.991922282725316
0,165,-9.761088139804448,0.5164046048540525,-10.611270878929517,-8.991922282725316
0,166,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,167,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,168,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,169,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,170,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,171,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,172,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,173,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,174,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,175,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,176,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,177,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,178,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,179,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,180,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,181,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,182,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,183,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,184,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,185,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,186,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,187,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,188,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,189,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,190,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,191,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,192,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,193,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,194,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,195,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,196,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,197,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,198,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,199,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,200,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,201,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,202,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,203,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,204,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,205,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,206,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,207,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,208,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,209,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,210,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,211,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,212,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,213,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,214,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,215,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,216,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,217,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,218,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,219,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,220,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,221,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,222,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,223,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,224,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,225,-9.769164747085577,0.517035835591532,-10.611270878929517,-8.991922282725316
0,226,-9.77024563097448,0.5171585346090563,-10.611270878929517,-8.991922282725316
0,227,-9.77024563097448,0.5171585346090563,-10.611270878929517,-8.991922282725316
0,228,-9.77024563097448,0.5171585346090563,-10.611270878929517,-8.991922282725316
0,229,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,230,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,231,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,232,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,233,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,234,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,235,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,236,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,237,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,238,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,239,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,240,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,241,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,242,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,243,-9.776996285133,0.5070767710615375,-10.611270878929517,-9.025675553517917
0,244,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,245,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,246,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,247,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,248,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,249,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,250,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,251,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,252,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,253,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,254,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,255,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,256,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,257,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,258,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,259,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,260,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,261,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,262,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,263,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,264,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,265,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,266,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,267,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,268,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,269,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,270,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,271,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,272,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,273,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,274,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,275,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,276,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,277,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,278,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,279,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,280,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,281,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,282,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,283,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,284,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,285,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,286,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,287,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,288,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,289,-9.778523933433641,0.5072489630194872,-10.611270878929517,-9.025675553517917
0,290,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
0,291,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
0,292,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
0,293,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
0,294,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
0,295,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
0,296,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
0,297,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
0,298,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
0,299,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
0,300,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
0,301,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
0,302,-9.781978889625917,0.5021425505067633,-10.611270878929517,-9.042950334479299
