,generation no.,mean,sd,min_val,max_val
0,130,-10.873082496797359,0.4415675649077807,-11.665120893236667,-10.305078646200672
0,131,-10.873082496797359,0.4415675649077807,-11.665120893236667,-10.305078646200672
0,132,-10.873082496797359,0.4415675649077807,-11.665120893236667,-10.305078646200672
0,133,-10.873082496797359,0.4415675649077807,-11.665120893236667,-10.305078646200672
0,134,-10.873082496797359,0.4415675649077807,-11.665120893236667,-10.305078646200672
0,135,-10.884183040212681,0.4420845231097192,-11.665120893236667,-10.305078646200672
0,136,-10.884183040212681,0.4420845231097192,-11.665120893236667,-10.305078646200672
0,137,-10.891972545111033,0.4459346135578444,-11.679862485128927,-10.305078646200672
0,138,-10.891972545111033,0.4459346135578444,-11.679862485128927,-10.305078646200672
0,139,-10.891972545111033,0.4459346135578444,-11.679862485128927,-10.305078646200672
0,140,-10.910856593268978,0.4490050398478903,-11.679862485128927,-10.305078646200672
0,141,-10.910856593268978,0.4490050398478903,-11.679862485128927,-10.305078646200672
0,142,-10.910856593268978,0.4490050398478903,-11.679862485128927,-10.305078646200672
0,143,-10.910856593268978,0.4490050398478903,-11.679862485128927,-10.305078646200672
0,144,-10.910856593268978,0.4490050398478903,-11.679862485128927,-10.305078646200672
0,145,-10.920445104497093,0.4464501978966649,-11.679862485128927,-10.305078646200672
0,146,-10.920445104497093,0.4464501978966649,-11.679862485128927,-10.305078646200672
0,147,-10.920445104497093,0.4464501978966649,-11.679862485128927,-10.305078646200672
0,148,-10.920445104497093,0.4464501978966649,-11.679862485128927,-10.305078646200672
0,149,-10.920445104497093,0.4464501978966649,-11.679862485128927,-10.305078646200672
0,150,-10.920445104497093,0.4464501978966649,-11.679862485128927,-10.305078646200672
0,151,-10.920445104497093,0.4464501978966649,-11.679862485128927,-10.305078646200672
0,152,-10.920445104497093,0.4464501978966649,-11.679862485128927,-10.305078646200672
0,153,-10.920445104497093,0.4464501978966649,-11.679862485128927,-10.305078646200672
0,154,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,155,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,156,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,157,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,158,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,159,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,160,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,161,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,162,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,163,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,164,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,165,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,166,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,167,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,168,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,169,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,170,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,171,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,172,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,173,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,174,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,175,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,176,-10.94798455925586,0.45597244846668344,-11.679862485128927,-10.305078646200672
0,177,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,178,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,179,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,180,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,181,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,182,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,183,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,184,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,185,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,186,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,187,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,188,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,189,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,190,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,191,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,192,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,193,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,194,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,195,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,196,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,197,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,198,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,199,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,200,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,201,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,202,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,203,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,204,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,205,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,206,-10.948998723485897,0.45644622260770124,-11.679862485128927,-10.305078646200672
0,207,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,208,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,209,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,210,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,211,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,212,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,213,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,214,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,215,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,216,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,217,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,218,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,219,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,220,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,221,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,222,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,223,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,224,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,225,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,226,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,227,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,228,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,229,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,230,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,231,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,232,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,233,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,234,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,235,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,236,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,237,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,238,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,239,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,240,-10.950706495946488,0.4558097125023424,-11.679862485128927,-10.305078646200672
0,241,-10.966468581453848,0.4642034583573934,-11.679862485128927,-10.305078646200672
0,242,-10.966468581453848,0.4642034583573934,-11.679862485128927,-10.305078646200672
0,243,-11.05234943821783,0.5408117961309423,-11.679862485128927,-10.305078646200672
0,244,-11.05234943821783,0.5408117961309423,-11.679862485128927,-10.305078646200672
0,245,-11.05234943821783,0.5408117961309423,-11.679862485128927,-10.305078646200672
0,246,-11.05234943821783,0.5408117961309423,-11.679862485128927,-10.305078646200672
0,247,-11.05234943821783,0.5408117961309423,-11.679862485128927,-10.305078646200672
0,248,-11.05234943821783,0.5408117961309423,-11.679862485128927,-10.305078646200672
0,249,-11.05234943821783,0.5408117961309423,-11.679862485128927,-10.305078646200672
0,250,-11.05234943821783,0.5408117961309423,-11.679862485128927,-10.305078646200672
0,251,-11.05234943821783,0.5408117961309423,-11.679862485128927,-10.305078646200672
0,252,-11.05234943821783,0.5408117961309423,-11.679862485128927,-10.305078646200672
0,253,-11.05234943821783,0.5408117961309423,-11.679862485128927,-10.305078646200672
0,254,-11.05234943821783,0.5408117961309423,-11.679862485128927,-10.305078646200672
0,255,-11.074495928291546,0.5676563131453781,-11.790594935497504,-10.305078646200672
0,256,-11.074495928291546,0.5676563131453781,-11.790594935497504,-10.305078646200672
0,257,-11.074495928291546,0.5676563131453781,-11.790594935497504,-10.305078646200672
0,258,-11.074495928291546,0.5676563131453781,-11.790594935497504,-10.305078646200672
0,259,-11.074495928291546,0.5676563131453781,-11.790594935497504,-10.305078646200672
0,260,-11.074495928291546,0.5676563131453781,-11.790594935497504,-10.305078646200672
0,261,-11.074495928291546,0.5676563131453781,-11.790594935497504,-10.305078646200672
0,262,-11.074495928291546,0.5676563131453781,-11.790594935497504,-10.305078646200672
0,263,-11.074495928291546,0.5676563131453781,-11.790594935497504,-10.305078646200672
0,264,-11.074495928291546,0.5676563131453781,-11.790594935497504,-10.305078646200672
0,265,-11.152061080920683,0.5539581445395376,-11.790594935497504,-10.305078646200672
0,266,-11.152061080920683,0.5539581445395376,-11.790594935497504,-10.305078646200672
0,267,-11.152061080920683,0.5539581445395376,-11.790594935497504,-10.305078646200672
0,268,-11.152061080920683,0.5539581445395376,-11.790594935497504,-10.305078646200672
0,269,-11.152061080920683,0.5539581445395376,-11.790594935497504,-10.305078646200672
0,270,-11.152061080920683,0.5539581445395376,-11.790594935497504,-10.305078646200672
0,271,-11.152061080920683,0.5539581445395376,-11.790594935497504,-10.305078646200672
0,272,-11.152061080920683,0.5539581445395376,-11.790594935497504,-10.305078646200672
0,273,-11.152061080920683,0.5539581445395376,-11.790594935497504,-10.305078646200672
0,274,-11.152061080920683,0.5539581445395376,-11.790594935497504,-10.305078646200672
0,275,-11.152061080920683,0.5539581445395376,-11.790594935497504,-10.305078646200672
0,276,-11.152061080920683,0.5539581445395376,-11.790594935497504,-10.305078646200672
0,277,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,278,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,279,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,280,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,281,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,282,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,283,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,284,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,285,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,286,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,287,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,288,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,289,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,290,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,291,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,292,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,293,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,294,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,295,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,296,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,297,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,298,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,299,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,300,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,301,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,302,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,303,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,304,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,305,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,306,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,307,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,308,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,309,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,310,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,311,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,312,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,313,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,314,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,315,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,316,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,317,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,318,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,319,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,320,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,321,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,322,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,323,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,324,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,325,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,326,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,327,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,328,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,329,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,330,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,331,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,332,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,333,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,334,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,335,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,336,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,337,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,338,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,339,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,340,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,341,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,342,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,343,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,344,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,345,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,346,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,347,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
0,348,-11.155155083708895,0.5543058777345303,-11.790594935497504,-10.305078646200672
