,generation no.,mean,sd,min_val,max_val
0,0,-3.6747639826796084,1.6335688458749331,-5.824647849820647,-1.1561919452905929
0,1,-8.990523412851516,1.742638151343964,-11.983593821220742,-7.031526922696035
0,2,-10.973340283664644,1.9518975912820502,-14.370772813387992,-9.420763814881584
0,3,-12.18404466506602,1.1538718576938465,-14.370772813387992,-10.979102811599178
0,4,-13.449032200171455,1.0580004589663183,-14.909761871900738,-11.990878041695767
0,5,-14.174812554346337,0.9127247778838757,-15.34667238782499,-13.086640534750183
0,6,-15.019860311597592,0.843473337192654,-16.445079995243923,-14.027014489630316
0,7,-15.114953931693677,0.747523812376934,-16.445079995243923,-14.370772813387992
0,8,-15.568282951937093,0.5594790988912155,-16.445079995243923,-14.909761871900738
0,9,-15.826948908124937,0.38947953933861135,-16.445079995243923,-15.34667238782499
0,10,-16.095790371766718,0.42727129147089354,-16.69087970603392,-15.478662102164433
0,11,-16.372562843415814,0.3838808770458496,-16.862524460409894,-15.89843508431039
0,12,-16.57880373839375,0.34919434139618977,-16.929639559200062,-15.965894971080937
0,13,-16.859109640683307,0.0910316974901966,-16.949272927497667,-16.69087970603392
0,14,-16.859109640683307,0.0910316974901966,-16.949272927497667,-16.69087970603392
0,15,-16.949344974111476,0.10244931943231554,-17.14205637317476,-16.862524460409894
0,16,-17.04587704914625,0.17609003494753872,-17.345184835583773,-16.86323155027499
0,17,-17.04587704914625,0.17609003494753872,-17.345184835583773,-16.86323155027499
0,18,-17.10451103737916,0.15277765101280522,-17.345184835583773,-16.929639559200062
0,19,-17.10999062348718,0.14678101873067143,-17.345184835583773,-16.949272927497667
0,20,-17.11108865375103,0.14559033056212906,-17.345184835583773,-16.95476307881691
0,21,-17.292926955866157,0.12018853085996942,-17.42548628166005,-17.14205637317476
0,22,-17.423508296898,0.2079650533930698,-17.794963078333993,-17.15640149143954
0,23,-17.423508296898,0.2079650533930698,-17.794963078333993,-17.15640149143954
0,24,-17.566811928114646,0.22099419906987297,-17.872919647522757,-17.345184835583773
0,25,-17.566811928114646,0.22099419906987297,-17.872919647522757,-17.345184835583773
0,26,-17.566811928114646,0.22099419906987297,-17.872919647522757,-17.345184835583773
0,27,-17.566811928114646,0.22099419906987297,-17.872919647522757,-17.345184835583773
0,28,-17.656087976177822,0.202847985259583,-17.872919647522757,-17.39550579747266
0,29,-17.660986042751453,0.19669919072053202,-17.872919647522757,-17.419996130340806
0,30,-17.705998062290025,0.14309736362211287,-17.872919647522757,-17.51302616208303
0,31,-17.749746935534386,0.10605708233043827,-17.872919647522757,-17.557516347610687
0,32,-17.846510501521514,0.045412876263709566,-17.90567520964767,-17.791565075899648
0,33,-17.850556033202032,0.041027158282653416,-17.90567520964767,-17.794963078333993
0,34,-17.850556033202032,0.041027158282653416,-17.90567520964767,-17.794963078333993
0,35,-17.873683843186143,0.035374051253819455,-17.91060212825454,-17.811792734302223
0,36,-17.894581748503896,0.013833172221134208,-17.91060212825454,-17.872919647522757
0,37,-17.894581748503896,0.013833172221134208,-17.91060212825454,-17.872919647522757
0,38,-17.894581748503896,0.013833172221134208,-17.91060212825454,-17.872919647522757
0,39,-17.894581748503896,0.013833172221134208,-17.91060212825454,-17.872919647522757
0,40,-17.89689293704273,0.010610967181098137,-17.91060212825454,-17.88447559021693
0,41,-17.89689293704273,0.010610967181098137,-17.91060212825454,-17.88447559021693
0,42,-17.89689293704273,0.010610967181098137,-17.91060212825454,-17.88447559021693
0,43,-17.89689293704273,0.010610967181098137,-17.91060212825454,-17.88447559021693
0,44,-17.89689293704273,0.010610967181098137,-17.91060212825454,-17.88447559021693
0,45,-17.933207330489648,0.035701436995618625,-17.988324842853025,-17.898673446590067
0,46,-17.933207330489648,0.035701436995618625,-17.988324842853025,-17.898673446590067
0,47,-17.933207330489648,0.035701436995618625,-17.988324842853025,-17.898673446590067
0,48,-17.978214000900685,0.0791737574461327,-18.123706798645237,-17.90567520964767
0,49,-18.040001221508692,0.11213913587330937,-18.2146113126877,-17.91060212825454
0,50,-18.065920010260278,0.09249099799660293,-18.2146113126877,-17.96276102510295
0,51,-18.065920010260278,0.09249099799660293,-18.2146113126877,-17.96276102510295
0,52,-18.091749907788746,0.07677334891890028,-18.2146113126877,-17.988324842853025
0,53,-18.091749907788746,0.07677334891890028,-18.2146113126877,-17.988324842853025
0,54,-18.167553779861237,0.1148869636033686,-18.367344203215488,-18.04019607201247
0,55,-18.167553779861237,0.1148869636033686,-18.367344203215488,-18.04019607201247
0,56,-18.214468881185912,0.10026525718719045,-18.367344203215488,-18.09191051274528
0,57,-18.214468881185912,0.10026525718719045,-18.367344203215488,-18.09191051274528
0,58,-18.2544960505563,0.08155053529789646,-18.367344203215488,-18.123706798645237
0,59,-18.2544960505563,0.08155053529789646,-18.367344203215488,-18.123706798645237
0,60,-18.2544960505563,0.08155053529789646,-18.367344203215488,-18.123706798645237
0,61,-18.2544960505563,0.08155053529789646,-18.367344203215488,-18.123706798645237
0,62,-18.2544960505563,0.08155053529789646,-18.367344203215488,-18.123706798645237
0,63,-18.391199730200405,0.16844756630847058,-18.722166770956527,-18.274771578635843
0,64,-18.391199730200405,0.16844756630847058,-18.722166770956527,-18.274771578635843
0,65,-18.391199730200405,0.16844756630847058,-18.722166770956527,-18.274771578635843
0,66,-18.391199730200405,0.16844756630847058,-18.722166770956527,-18.274771578635843
0,67,-18.391199730200405,0.16844756630847058,-18.722166770956527,-18.274771578635843
0,68,-18.391199730200405,0.16844756630847058,-18.722166770956527,-18.274771578635843
0,69,-18.391199730200405,0.16844756630847058,-18.722166770956527,-18.274771578635843
0,70,-18.391199730200405,0.16844756630847058,-18.722166770956527,-18.274771578635843
0,71,-18.391199730200405,0.16844756630847058,-18.722166770956527,-18.274771578635843
0,72,-18.391199730200405,0.16844756630847058,-18.722166770956527,-18.274771578635843
