,binding E,GCN,CN1,CN2,ratio surface,GCN mean,CN1 mean,CN2 mean
71,-1.6353500000000003,3.4166666666666665,6.0,1.0,,,,
72,-1.4801500000000005,2.0833333333333335,4.0,1.0,,,,
73,-1.6395500000000005,4.583333333333333,8.0,2.0,,,,
74,-1.6395500000000005,5.416666666666667,9.0,2.0,,,,
75,-1.4801500000000005,3.8333333333333335,4.0,1.0,,,,
76,-1.78275,5.0,5.0,0.0,,,,
77,-1.6353500000000003,5.5,6.0,1.0,,,,
78,-1.4801500000000005,5.333333333333333,4.0,1.0,,,,
79,-1.8017999999999994,4.833333333333333,5.0,1.0,,,,
80,-1.8209999999999997,5.833333333333333,7.0,3.0,,,,
81,-1.8209999999999997,5.5,6.0,2.0,,,,
82,-1.6122366666666665,2.25,3.0,1.0,,,,
83,-1.8209999999999997,5.666666666666667,6.0,2.0,,,,
84,-1.8209999999999997,5.666666666666667,6.0,2.0,,,,
