,binding E,GCN,CN1,CN2,ratio surface,GCN mean,CN1 mean,CN2 mean
33,-1.46875,5.916666666666667,3.0,1.0,1.0,3.6333333333333333,4.88,1.12
34,-1.6329500000000003,5.5,8.0,2.0,1.0,3.6333333333333337,4.96,1.2
35,-1.6329500000000003,4.25,8.0,2.0,1.0,3.566666666666667,5.04,1.36
36,-1.4841500000000005,4.75,4.0,2.0,1.0,3.53,4.88,1.28
37,-1.6287500000000004,6.083333333333333,7.0,1.0,1.0,3.42,4.96,1.36
38,-1.6329500000000003,5.583333333333333,9.0,2.0,1.0,3.586666666666667,4.88,1.2
39,-1.6287500000000004,3.75,5.0,1.0,1.0,3.486666666666667,4.88,1.36
40,-1.6287500000000004,4.333333333333333,6.0,1.0,1.0,3.533333333333333,4.96,1.36
41,-1.4743500000000003,3.6666666666666665,4.0,1.0,1.0,3.3666666666666667,4.88,1.28
42,-1.8209999999999997,3.5,5.0,2.0,1.0,3.4033333333333333,4.88,1.28
43,-1.8209999999999997,2.8333333333333335,6.0,3.0,1.0,3.326666666666666,4.8,1.28
44,-1.6928699999999992,3.5,4.0,2.0,1.0,3.2166666666666663,4.64,1.2
45,-1.8209999999999997,2.0833333333333335,7.0,3.0,1.0,3.29,4.96,1.36
46,-1.8209999999999997,5.416666666666667,7.0,3.0,1.0,3.3633333333333333,4.88,1.44
47,-1.8209999999999997,2.0,6.0,3.0,1.0,3.3666666666666667,4.88,1.36
48,-1.8017999999999994,4.416666666666667,5.0,1.0,1.0,3.4100000000000006,4.96,1.44
49,-1.8209999999999997,4.083333333333333,6.0,2.0,1.0,3.143333333333333,4.88,1.52
50,-1.6339933333333332,3.25,3.0,0.0,1.0,3.03,4.8,1.44
51,-1.4743500000000003,3.1666666666666665,4.0,1.0,1.0,2.9699999999999993,4.8,1.44
52,-1.6329500000000003,2.8333333333333335,5.0,2.0,1.0,3.293333333333334,4.88,1.44
53,-1.4743500000000003,4.166666666666667,4.0,1.0,1.0,3.43,5.12,1.44
54,-1.6287500000000004,4.916666666666667,5.0,1.0,1.0,3.1833333333333336,5.12,1.52
55,-1.6287500000000004,4.583333333333333,9.0,1.0,1.0,2.766666666666667,4.64,1.44
56,-1.6287500000000004,3.8333333333333335,9.0,1.0,1.0,2.64,4.4,1.12
57,-1.4743500000000003,3.5833333333333335,4.0,1.0,1.0,2.3899999999999997,4.16,1.2
58,-1.6339933333333332,5.75,3.0,0.0,1.0,2.1933333333333334,4.32,1.2
59,-1.6329500000000003,6.0,7.0,2.0,1.0,2.396666666666667,4.24,1.28
60,-1.6287500000000004,4.75,9.0,1.0,1.0,2.27,4.16,1.28
61,-1.6329500000000003,4.916666666666667,5.0,2.0,1.0,2.1066666666666665,4.08,1.04
62,-1.6287500000000004,5.833333333333333,6.0,1.0,1.0,2.27,4.16,1.28
63,-1.6329500000000003,5.333333333333333,8.0,2.0,1.0,2.1566666666666667,4.16,1.12
64,-1.6329500000000003,3.5,5.0,2.0,1.0,2.01,4.24,0.96
65,-1.77835,3.3333333333333335,6.0,0.0,1.0,1.9800000000000002,4.0,1.04
66,-1.4743500000000003,3.25,4.0,1.0,1.0,1.9933333333333334,4.24,1.04
67,-1.8209999999999997,3.5,5.0,2.0,1.0,1.9566666666666668,4.0,1.04
68,-1.8209999999999997,2.8333333333333335,7.0,3.0,1.0,2.0200000000000005,4.0,1.12
69,-1.8209999999999997,3.75,5.0,2.0,1.0,1.9566666666666666,3.92,1.04
70,-1.8209999999999997,2.0833333333333335,7.0,3.0,1.0,2.0433333333333334,4.08,1.12
71,-1.8209999999999997,2.25,7.0,3.0,1.0,2.016666666666667,4.08,1.12
72,-1.8209999999999997,2.5,6.0,3.0,1.0,1.9066666666666665,3.92,1.12
73,-1.6684699999999995,3.5,4.0,1.0,1.0,1.9166666666666665,3.92,1.04
74,-1.8209999999999997,3.1666666666666665,5.0,2.0,1.0,1.8266666666666667,4.0,1.2
75,-1.6339933333333332,4.25,3.0,0.0,1.0,1.7633333333333332,3.84,1.04
76,-1.4743500000000003,4.0,4.0,1.0,1.0,1.7933333333333332,3.92,1.12
77,-1.6329500000000003,3.0,5.0,2.0,1.0,1.86,3.92,1.12
78,-1.4743500000000003,3.75,4.0,1.0,1.0,1.4,3.12,0.48
79,-1.6287500000000004,5.5,6.0,1.0,,,,
80,-1.6287500000000004,5.416666666666667,9.0,1.0,,,,
81,-1.6287500000000004,3.9166666666666665,8.0,1.0,,,,
82,-1.6330599999999997,2.75,4.0,0.0,,,,
83,-1.4743500000000003,6.5,4.0,1.0,,,,
84,-1.6287500000000004,6.166666666666667,9.0,1.0,,,,
85,-1.6329500000000003,5.0,7.0,2.0,,,,
86,-1.4743500000000003,4.75,4.0,1.0,,,,
87,-1.6329500000000003,6.583333333333333,7.0,2.0,,,,
88,-1.6329500000000003,6.166666666666667,8.0,2.0,,,,
89,-1.4743500000000003,3.6666666666666665,4.0,1.0,,,,
90,-1.6287500000000004,4.333333333333333,6.0,1.0,,,,
91,-1.6330599999999997,3.5833333333333335,4.0,0.0,,,,
92,-1.8209999999999997,4.833333333333333,6.0,2.0,,,,
93,-1.8209999999999997,3.0,6.0,3.0,,,,
94,-1.6928699999999992,3.4166666666666665,4.0,2.0,,,,
95,-1.8209999999999997,4.916666666666667,6.0,2.0,,,,
96,-1.8209999999999997,2.25,7.0,3.0,,,,
97,-1.8209999999999997,6.0,7.0,3.0,,,,
98,-1.8017999999999994,4.916666666666667,5.0,1.0,,,,
99,-1.8209999999999997,4.083333333333333,5.0,2.0,,,,
100,-1.4743500000000003,3.0833333333333335,4.0,1.0,,,,
101,-1.4743500000000003,3.1666666666666665,4.0,1.0,,,,
102,-1.4743500000000003,3.3333333333333335,4.0,1.0,,,,
103,-1.6329500000000003,2.8333333333333335,5.0,2.0,,,,
104,-1.4743500000000003,4.166666666666667,4.0,1.0,,,,
105,-1.6287500000000004,5.583333333333333,5.0,1.0,,,,
106,-1.6287500000000004,4.916666666666667,9.0,1.0,,,,
107,-1.6287500000000004,3.8333333333333335,9.0,1.0,,,,
108,-1.4743500000000003,3.5833333333333335,4.0,1.0,,,,
109,-1.77835,5.5,5.0,0.0,,,,
110,-1.6329500000000003,5.916666666666667,7.0,3.0,,,,
111,-1.6287500000000004,5.083333333333333,9.0,1.0,,,,
112,-1.6329500000000003,4.916666666666667,5.0,2.0,,,,
113,-1.77835,5.333333333333333,8.0,0.0,,,,
114,-1.6329500000000003,5.5,6.0,2.0,,,,
115,-1.4743500000000003,1.9166666666666667,4.0,1.0,,,,
116,-1.6330599999999997,2.6666666666666665,4.0,0.0,,,,
117,-1.8209999999999997,3.6666666666666665,5.0,2.0,,,,
118,-1.8209999999999997,2.8333333333333335,7.0,3.0,,,,
119,-1.8209999999999997,3.75,5.0,2.0,,,,
120,-1.8209999999999997,2.0833333333333335,7.0,3.0,,,,
121,-1.8209999999999997,2.25,7.0,3.0,,,,
122,-1.6928699999999992,2.75,4.0,2.0,,,,
123,-1.8209999999999997,2.5,5.0,2.0,,,,
124,-1.6928699999999992,3.1666666666666665,4.0,2.0,,,,
125,-1.6339933333333332,3.25,3.0,0.0,,,,
126,-1.4743500000000003,3.9166666666666665,4.0,1.0,,,,
127,-1.6329500000000003,3.0,5.0,2.0,,,,
128,-1.4743500000000003,4.083333333333333,4.0,1.0,,,,
129,-1.6287500000000004,5.416666666666667,6.0,1.0,,,,
130,-1.6329500000000003,5.25,9.0,2.0,,,,
131,-1.6287500000000004,4.0,9.0,1.0,,,,
132,-1.4743500000000003,3.4166666666666665,4.0,1.0,,,,
133,-1.6330599999999997,6.25,4.0,0.0,,,,
134,-1.6287500000000004,6.5,8.0,1.0,,,,
135,-1.6287500000000004,5.333333333333333,8.0,1.0,,,,
136,-1.6287500000000004,4.916666666666667,5.0,1.0,,,,
137,-1.6329500000000003,6.25,6.0,2.0,,,,
138,-1.6329500000000003,5.833333333333333,7.0,2.0,,,,
139,-1.4841500000000005,3.4166666666666665,4.0,2.0,,,,
140,-1.77835,3.3333333333333335,6.0,0.0,,,,
141,-1.6330599999999997,3.1666666666666665,4.0,0.0,,,,
142,-1.8209999999999997,4.75,6.0,2.0,,,,
143,-1.8209999999999997,3.0,7.0,3.0,,,,
144,-1.8209999999999997,3.6666666666666665,5.0,2.0,,,,
145,-1.8209999999999997,5.333333333333333,5.0,2.0,,,,
146,-1.8209999999999997,2.25,7.0,3.0,,,,
147,-1.8209999999999997,2.5833333333333335,6.0,3.0,,,,
148,-1.6684699999999995,3.5,4.0,1.0,,,,
149,-1.6928699999999992,3.1666666666666665,4.0,2.0,,,,
150,-1.46875,4.083333333333333,3.0,1.0,,,,
151,-1.6330599999999997,4.666666666666667,4.0,0.0,,,,
152,-1.4743500000000003,4.0,4.0,1.0,,,,
153,-1.6287500000000004,2.9166666666666665,5.0,1.0,,,,
154,-1.46875,3.25,3.0,1.0,,,,
155,-1.6287500000000004,5.833333333333333,6.0,1.0,,,,
156,-1.6287500000000004,5.5,9.0,1.0,,,,
157,-1.6287500000000004,3.5,7.0,1.0,,,,
158,-1.6339933333333332,2.3333333333333335,3.0,0.0,,,,
159,-1.6287500000000004,6.25,5.0,1.0,,,,
160,-1.6287500000000004,5.916666666666667,9.0,1.0,,,,
161,-1.6329500000000003,5.083333333333333,7.0,2.0,,,,
162,-1.6330599999999997,4.166666666666667,4.0,0.0,,,,
163,-1.6329500000000003,6.666666666666667,8.0,2.0,,,,
164,-1.6329500000000003,6.666666666666667,8.0,2.0,,,,
165,-1.4743500000000003,3.6666666666666665,4.0,1.0,,,,
166,-1.6287500000000004,4.833333333333333,6.0,1.0,,,,
167,-1.6330599999999997,3.75,4.0,0.0,,,,
168,-1.8209999999999997,4.833333333333333,6.0,2.0,,,,
169,-1.8209999999999997,2.9166666666666665,5.0,3.0,,,,
170,-1.8209999999999997,5.083333333333333,6.0,2.0,,,,
171,-1.8209999999999997,2.1666666666666665,7.0,3.0,,,,
172,-1.8209999999999997,5.833333333333333,7.0,3.0,,,,
173,-1.8209999999999997,5.416666666666667,5.0,2.0,,,,
174,-1.8209999999999997,4.25,5.0,2.0,,,,
175,-1.4743500000000003,3.1666666666666665,4.0,1.0,,,,
176,-1.4743500000000003,3.3333333333333335,4.0,1.0,,,,
177,-1.4743500000000003,3.25,4.0,1.0,,,,
178,-1.6287500000000004,2.75,5.0,1.0,,,,
179,-1.46875,3.5833333333333335,3.0,1.0,,,,
180,-1.6287500000000004,5.5,5.0,1.0,,,,
181,-1.6287500000000004,4.833333333333333,9.0,1.0,,,,
182,-1.6287500000000004,3.3333333333333335,8.0,1.0,,,,
183,-1.46875,3.0833333333333335,3.0,1.0,,,,
184,-1.77835,5.583333333333333,5.0,0.0,,,,
185,-1.6329500000000003,5.833333333333333,7.0,3.0,,,,
186,-1.6287500000000004,4.916666666666667,9.0,1.0,,,,
187,-1.6287500000000004,4.25,5.0,1.0,,,,
188,-1.77835,5.5,8.0,0.0,,,,
189,-1.6329500000000003,5.583333333333333,7.0,2.0,,,,
190,-1.6287500000000004,2.9166666666666665,5.0,1.0,,,,
191,-1.77835,2.9166666666666665,5.0,0.0,,,,
192,-1.46875,2.9166666666666665,3.0,1.0,,,,
193,-1.8209999999999997,3.5833333333333335,5.0,2.0,,,,
194,-1.8209999999999997,2.75,6.0,3.0,,,,
195,-1.8209999999999997,2.0,7.0,3.0,,,,
196,-1.8209999999999997,2.1666666666666665,6.0,3.0,,,,
197,-1.6928699999999992,2.75,4.0,2.0,,,,
198,-1.8209999999999997,2.4166666666666665,5.0,3.0,,,,
199,-1.6928699999999992,3.3333333333333335,4.0,2.0,,,,
200,-1.46875,3.0833333333333335,3.0,1.0,,,,
201,-1.6330599999999997,3.6666666666666665,4.0,0.0,,,,
202,-1.4743500000000003,3.1666666666666665,4.0,1.0,,,,
203,-1.6287500000000004,2.75,5.0,1.0,,,,
204,-1.46875,3.5833333333333335,3.0,1.0,,,,
205,-1.6287500000000004,5.25,5.0,1.0,,,,
206,-1.6287500000000004,4.666666666666667,9.0,1.0,,,,
207,-1.6287500000000004,3.3333333333333335,8.0,1.0,,,,
208,-1.46875,3.0833333333333335,3.0,1.0,,,,
209,-1.6330599999999997,5.5,4.0,0.0,,,,
210,-1.6329500000000003,5.666666666666667,7.0,2.0,,,,
211,-1.6287500000000004,4.75,9.0,1.0,,,,
212,-1.6287500000000004,4.25,5.0,1.0,,,,
213,-1.6287500000000004,5.916666666666667,7.0,1.0,,,,
214,-1.6329500000000003,5.833333333333333,8.0,2.0,,,,
215,-1.6329500000000003,3.5,5.0,2.0,,,,
216,-1.77835,3.8333333333333335,6.0,0.0,,,,
217,-1.4743500000000003,3.4166666666666665,4.0,1.0,,,,
218,-1.8209999999999997,3.5,5.0,2.0,,,,
219,-1.8209999999999997,2.75,6.0,3.0,,,,
220,-1.8209999999999997,2.0,7.0,3.0,,,,
221,-1.8209999999999997,2.1666666666666665,6.0,3.0,,,,
222,-1.8209999999999997,2.4166666666666665,6.0,3.0,,,,
223,-1.6928699999999992,4.0,4.0,2.0,,,,
224,-1.8209999999999997,3.3333333333333335,5.0,2.0,,,,
225,-1.46875,3.75,3.0,1.0,,,,
226,-1.6330599999999997,3.6666666666666665,4.0,0.0,,,,
227,-1.4743500000000003,3.9166666666666665,4.0,1.0,,,,
228,-1.6287500000000004,2.9166666666666665,5.0,1.0,,,,
229,-1.46875,3.5,3.0,1.0,,,,
230,-1.6287500000000004,5.75,6.0,1.0,,,,
231,-1.6329500000000003,5.333333333333333,9.0,2.0,,,,
232,-1.6287500000000004,3.5,8.0,1.0,,,,
233,-1.46875,2.9166666666666665,3.0,1.0,,,,
234,-1.77835,6.083333333333333,5.0,0.0,,,,
235,-1.6287500000000004,6.25,8.0,1.0,,,,
236,-1.6287500000000004,5.333333333333333,8.0,1.0,,,,
237,-1.77835,4.25,5.0,0.0,,,,
238,-1.6329500000000003,6.333333333333333,7.0,2.0,,,,
239,-1.6329500000000003,6.333333333333333,7.0,2.0,,,,
240,-1.4841500000000005,3.4166666666666665,4.0,2.0,,,,
241,-1.77835,3.8333333333333335,6.0,0.0,,,,
242,-1.6330599999999997,3.3333333333333335,4.0,0.0,,,,
243,-1.8209999999999997,4.75,6.0,2.0,,,,
244,-1.8209999999999997,2.9166666666666665,6.0,3.0,,,,
245,-1.8209999999999997,5.416666666666667,5.0,2.0,,,,
246,-1.8209999999999997,2.1666666666666665,7.0,3.0,,,,
247,-1.8209999999999997,2.5,5.0,3.0,,,,
248,-1.6928699999999992,4.0,4.0,2.0,,,,
249,-1.6928699999999992,3.3333333333333335,4.0,2.0,,,,
250,-1.4743500000000003,3.5,4.0,1.0,,,,
251,-1.4743500000000003,4.916666666666667,4.0,1.0,,,,
252,-1.4743500000000003,3.0,4.0,1.0,,,,
253,-1.6287500000000004,2.5833333333333335,5.0,1.0,,,,
254,-1.46875,3.1666666666666665,3.0,1.0,,,,
255,-1.77835,4.666666666666667,5.0,0.0,,,,
256,-1.77835,4.083333333333333,8.0,0.0,,,,
257,-1.77835,2.5833333333333335,7.0,0.0,,,,
258,-1.6339933333333332,2.25,3.0,0.0,,,,
259,-1.6287500000000004,4.833333333333333,5.0,1.0,,,,
260,-1.6329500000000003,4.666666666666667,7.0,3.0,,,,
261,-1.6329500000000003,3.75,7.0,2.0,,,,
262,-1.4743500000000003,3.3333333333333335,4.0,1.0,,,,
263,-1.6287500000000004,5.583333333333333,9.0,1.0,,,,
264,-1.6287500000000004,5.583333333333333,9.0,1.0,,,,
265,-1.6287500000000004,3.0,5.0,1.0,,,,
266,-1.6287500000000004,5.083333333333333,6.0,1.0,,,,
267,-1.4743500000000003,3.9166666666666665,4.0,1.0,,,,
268,-1.6928699999999992,3.4166666666666665,4.0,2.0,,,,
269,-1.6928699999999992,2.5833333333333335,4.0,3.0,,,,
270,-1.8209999999999997,2.8333333333333335,5.0,2.0,,,,
271,-1.8209999999999997,4.583333333333333,7.0,3.0,,,,
272,-1.8209999999999997,1.25,5.0,3.0,,,,
273,-1.8209999999999997,4.916666666666667,6.0,2.0,,,,
274,-1.8209999999999997,4.333333333333333,6.0,2.0,,,,
275,-1.4743500000000003,4.25,4.0,1.0,,,,
276,-1.4743500000000003,4.916666666666667,4.0,1.0,,,,
277,-1.4743500000000003,3.8333333333333335,4.0,1.0,,,,
278,-1.6287500000000004,2.75,5.0,1.0,,,,
279,-1.46875,3.0833333333333335,3.0,1.0,,,,
280,-1.77835,5.25,6.0,0.0,,,,
281,-1.6287500000000004,4.833333333333333,8.0,1.0,,,,
282,-1.77835,2.75,7.0,0.0,,,,
283,-1.6339933333333332,2.1666666666666665,3.0,0.0,,,,
284,-1.6287500000000004,5.5,6.0,1.0,,,,
285,-1.6329500000000003,5.416666666666667,8.0,2.0,,,,
286,-1.6329500000000003,4.5,6.0,2.0,,,,
287,-1.6330599999999997,3.3333333333333335,4.0,0.0,,,,
288,-1.6329500000000003,6.083333333333333,9.0,2.0,,,,
289,-1.6287500000000004,6.166666666666667,8.0,1.0,,,,
290,-1.4743500000000003,2.9166666666666665,4.0,1.0,,,,
291,-1.6287500000000004,5.083333333333333,6.0,1.0,,,,
292,-1.6330599999999997,3.8333333333333335,4.0,0.0,,,,
293,-1.8209999999999997,4.166666666666667,5.0,2.0,,,,
294,-1.6928699999999992,2.75,4.0,3.0,,,,
295,-1.8209999999999997,4.333333333333333,6.0,2.0,,,,
296,-1.8209999999999997,3.5833333333333335,6.0,2.0,,,,
297,-1.8209999999999997,5.25,7.0,3.0,,,,
298,-1.8209999999999997,5.5,6.0,2.0,,,,
299,-1.8209999999999997,4.333333333333333,5.0,2.0,,,,
300,-1.4743500000000003,4.083333333333333,4.0,1.0,,,,
301,-1.4743500000000003,4.916666666666667,4.0,1.0,,,,
302,-1.6339933333333332,3.1666666666666665,3.0,0.0,,,,
303,-1.77835,2.5,5.0,0.0,,,,
304,-1.4743500000000003,3.4166666666666665,4.0,1.0,,,,
305,-1.77835,5.0,5.0,0.0,,,,
306,-1.6329500000000003,4.25,6.0,2.0,,,,
307,-1.77835,2.9166666666666665,8.0,0.0,,,,
308,-1.4743500000000003,3.1666666666666665,4.0,1.0,,,,
309,-1.6287500000000004,4.666666666666667,6.0,1.0,,,,
310,-1.6287500000000004,4.666666666666667,8.0,1.0,,,,
311,-1.6329500000000003,4.166666666666667,6.0,2.0,,,,
312,-1.77835,4.083333333333333,5.0,0.0,,,,
313,-1.6329500000000003,5.75,9.0,2.0,,,,
314,-1.6287500000000004,5.833333333333333,8.0,1.0,,,,
315,-1.4743500000000003,2.75,4.0,1.0,,,,
316,-1.6287500000000004,5.083333333333333,6.0,1.0,,,,
317,-1.6330599999999997,3.8333333333333335,4.0,0.0,,,,
318,-1.8209999999999997,3.5833333333333335,5.0,2.0,,,,
319,-1.8209999999999997,3.4166666666666665,6.0,2.0,,,,
320,-1.8209999999999997,4.916666666666667,7.0,3.0,,,,
321,-1.8209999999999997,5.416666666666667,6.0,2.0,,,,
322,-1.8209999999999997,4.333333333333333,5.0,2.0,,,,
323,-1.6928699999999992,2.0,4.0,2.0,,,,
324,-1.6928699999999992,3.1666666666666665,4.0,2.0,,,,
325,-1.4743500000000003,4.25,4.0,1.0,,,,
326,-1.4743500000000003,4.916666666666667,4.0,1.0,,,,
327,-1.6330599999999997,3.6666666666666665,4.0,0.0,,,,
328,-1.4743500000000003,2.6666666666666665,4.0,1.0,,,,
329,-1.46875,3.3333333333333335,3.0,1.0,,,,
330,-1.77835,5.083333333333333,6.0,0.0,,,,
331,-1.6287500000000004,4.75,7.0,1.0,,,,
332,-1.77835,3.0,7.0,0.0,,,,
333,-1.6330599999999997,2.6666666666666665,4.0,0.0,,,,
334,-1.6287500000000004,5.333333333333333,6.0,1.0,,,,
335,-1.6329500000000003,5.25,8.0,2.0,,,,
336,-1.6329500000000003,4.416666666666667,6.0,2.0,,,,
337,-1.77835,3.5,5.0,0.0,,,,
338,-1.6329500000000003,6.0,9.0,2.0,,,,
339,-1.6287500000000004,6.083333333333333,8.0,1.0,,,,
340,-1.4743500000000003,2.8333333333333335,4.0,1.0,,,,
341,-1.6287500000000004,5.083333333333333,6.0,1.0,,,,
342,-1.6330599999999997,3.8333333333333335,4.0,0.0,,,,
343,-1.6928699999999992,4.0,4.0,2.0,,,,
344,-1.8209999999999997,4.166666666666667,6.0,2.0,,,,
345,-1.8209999999999997,3.5833333333333335,6.0,2.0,,,,
346,-1.8209999999999997,5.166666666666667,7.0,3.0,,,,
347,-1.8209999999999997,5.5,6.0,2.0,,,,
348,-1.8209999999999997,4.333333333333333,5.0,2.0,,,,
349,-1.6207699999999996,3.0,3.0,2.0,,,,
350,-1.46875,3.9166666666666665,3.0,1.0,,,,
351,-1.6330599999999997,4.5,4.0,0.0,,,,
352,-1.4743500000000003,3.75,4.0,1.0,,,,
353,-1.6287500000000004,2.8333333333333335,5.0,1.0,,,,
354,-1.4785500000000003,3.5833333333333335,3.0,2.0,,,,
355,-1.77835,5.0,6.0,0.0,,,,
356,-1.6287500000000004,4.666666666666667,8.0,1.0,,,,
357,-1.77835,3.0833333333333335,8.0,0.0,,,,
358,-1.6330599999999997,2.9166666666666665,4.0,0.0,,,,
359,-1.6287500000000004,5.25,5.0,1.0,,,,
360,-1.6287500000000004,5.166666666666667,8.0,1.0,,,,
361,-1.6329500000000003,4.333333333333333,6.0,3.0,,,,
362,-1.77835,3.75,5.0,0.0,,,,
363,-1.6329500000000003,5.75,8.0,2.0,,,,
364,-1.6287500000000004,5.75,8.0,1.0,,,,
365,-1.4743500000000003,2.9166666666666665,4.0,1.0,,,,
366,-1.6287500000000004,4.666666666666667,6.0,1.0,,,,
367,-1.6330599999999997,3.6666666666666665,4.0,0.0,,,,
368,-1.8209999999999997,4.083333333333333,5.0,2.0,,,,
369,-1.6928699999999992,2.8333333333333335,4.0,3.0,,,,
370,-1.8209999999999997,4.166666666666667,5.0,2.0,,,,
371,-1.8209999999999997,4.916666666666667,6.0,3.0,,,,
372,-1.8209999999999997,4.666666666666667,5.0,2.0,,,,
373,-1.8209999999999997,4.083333333333333,5.0,2.0,,,,
374,-1.6207699999999996,3.25,3.0,2.0,,,,
375,-1.4743500000000003,4.083333333333333,4.0,1.0,,,,
376,-1.4743500000000003,4.166666666666667,4.0,1.0,,,,
377,-1.4743500000000003,3.9166666666666665,4.0,1.0,,,,
378,-1.6287500000000004,2.8333333333333335,5.0,1.0,,,,
379,-1.4785500000000003,3.5833333333333335,3.0,2.0,,,,
380,-1.77835,5.333333333333333,6.0,0.0,,,,
381,-1.6287500000000004,4.916666666666667,8.0,1.0,,,,
382,-1.77835,3.0833333333333335,8.0,0.0,,,,
383,-1.6330599999999997,2.9166666666666665,4.0,0.0,,,,
384,-1.6287500000000004,5.416666666666667,6.0,1.0,,,,
385,-1.6329500000000003,5.416666666666667,8.0,2.0,,,,
386,-1.6329500000000003,4.583333333333333,6.0,3.0,,,,
387,-1.77835,3.75,5.0,0.0,,,,
388,-1.6287500000000004,5.416666666666667,9.0,1.0,,,,
389,-1.6287500000000004,5.583333333333333,7.0,1.0,,,,
390,-1.6330599999999997,2.3333333333333335,4.0,0.0,,,,
391,-1.6287500000000004,3.75,5.0,1.0,,,,
392,-1.6339933333333332,3.1666666666666665,3.0,0.0,,,,
393,-1.8209999999999997,4.25,5.0,2.0,,,,
394,-1.6928699999999992,2.8333333333333335,4.0,3.0,,,,
395,-1.8209999999999997,4.333333333333333,6.0,2.0,,,,
396,-1.8209999999999997,3.5833333333333335,6.0,2.0,,,,
397,-1.8209999999999997,5.166666666666667,6.0,3.0,,,,
398,-1.8209999999999997,4.583333333333333,5.0,2.0,,,,
399,-1.6207699999999996,3.25,3.0,2.0,,,,
400,-1.46875,3.9166666666666665,3.0,1.0,,,,
401,-1.6330599999999997,4.5,4.0,0.0,,,,
402,-1.6330599999999997,3.5833333333333335,4.0,0.0,,,,
403,-1.6287500000000004,2.75,5.0,1.0,,,,
404,-1.4743500000000003,3.5833333333333335,4.0,1.0,,,,
405,-1.77835,4.916666666666667,6.0,0.0,,,,
406,-1.6329500000000003,4.583333333333333,7.0,2.0,,,,
407,-1.77835,3.1666666666666665,8.0,0.0,,,,
408,-1.4743500000000003,3.25,4.0,1.0,,,,
409,-1.6287500000000004,5.083333333333333,5.0,1.0,,,,
410,-1.6287500000000004,5.0,8.0,1.0,,,,
411,-1.6329500000000003,4.25,6.0,2.0,,,,
412,-1.77835,4.166666666666667,5.0,0.0,,,,
413,-1.6329500000000003,5.666666666666667,8.0,2.0,,,,
414,-1.6287500000000004,5.666666666666667,8.0,1.0,,,,
415,-1.4743500000000003,2.8333333333333335,4.0,1.0,,,,
