,binding E,GCN,CN1,CN2,ratio surface,GCN mean,CN1 mean,CN2 mean
48,-1.8017999999999994,4.416666666666667,5.0,1.0,,,,
49,-1.8209999999999997,4.083333333333333,6.0,2.0,,,,
50,-1.6339933333333332,3.25,3.0,0.0,,,,
51,-1.4743500000000003,3.1666666666666665,4.0,1.0,,,,
52,-1.6329500000000003,2.8333333333333335,5.0,2.0,,,,
53,-1.4743500000000003,4.166666666666667,4.0,1.0,,,,
54,-1.6287500000000004,4.916666666666667,5.0,1.0,,,,
55,-1.6287500000000004,4.583333333333333,9.0,1.0,,,,
56,-1.6287500000000004,3.8333333333333335,9.0,1.0,,,,
57,-1.4743500000000003,3.5833333333333335,4.0,1.0,,,,
58,-1.6339933333333332,5.75,3.0,0.0,,,,
59,-1.6329500000000003,6.0,7.0,2.0,,,,
60,-1.6287500000000004,4.75,9.0,1.0,,,,
61,-1.6329500000000003,4.916666666666667,5.0,2.0,,,,
62,-1.6287500000000004,5.833333333333333,6.0,1.0,,,,
63,-1.6329500000000003,5.333333333333333,8.0,2.0,,,,
64,-1.6329500000000003,3.5,5.0,2.0,,,,
65,-1.77835,3.3333333333333335,6.0,0.0,,,,
66,-1.4743500000000003,3.25,4.0,1.0,,,,
67,-1.8209999999999997,3.5,5.0,2.0,,,,
68,-1.8209999999999997,2.8333333333333335,7.0,3.0,,,,
69,-1.8209999999999997,3.75,5.0,2.0,,,,
70,-1.8209999999999997,2.0833333333333335,7.0,3.0,,,,
71,-1.8209999999999997,2.25,7.0,3.0,,,,
72,-1.8209999999999997,2.5,6.0,3.0,,,,
73,-1.6684699999999995,3.5,4.0,1.0,,,,
74,-1.8209999999999997,3.1666666666666665,5.0,2.0,,,,
75,-1.6339933333333332,4.25,3.0,0.0,,,,
76,-1.4743500000000003,4.0,4.0,1.0,,,,
77,-1.6329500000000003,3.0,5.0,2.0,,,,
78,-1.4743500000000003,3.75,4.0,1.0,,,,
79,-1.6287500000000004,5.5,6.0,1.0,,,,
80,-1.6287500000000004,5.416666666666667,9.0,1.0,,,,
81,-1.6287500000000004,3.9166666666666665,8.0,1.0,,,,
82,-1.6330599999999997,2.75,4.0,0.0,,,,
83,-1.4743500000000003,6.5,4.0,1.0,,,,
84,-1.6287500000000004,6.166666666666667,9.0,1.0,,,,
85,-1.6329500000000003,5.0,7.0,2.0,,,,
86,-1.4743500000000003,4.75,4.0,1.0,,,,
87,-1.6329500000000003,6.583333333333333,7.0,2.0,,,,
88,-1.6329500000000003,6.166666666666667,8.0,2.0,,,,
89,-1.4743500000000003,3.6666666666666665,4.0,1.0,,,,
90,-1.6287500000000004,4.333333333333333,6.0,1.0,,,,
91,-1.6330599999999997,3.5833333333333335,4.0,0.0,,,,
92,-1.8209999999999997,4.833333333333333,6.0,2.0,,,,
93,-1.8209999999999997,3.0,6.0,3.0,,,,
94,-1.6928699999999992,3.4166666666666665,4.0,2.0,,,,
95,-1.8209999999999997,4.916666666666667,6.0,2.0,,,,
96,-1.8209999999999997,2.25,7.0,3.0,,,,
97,-1.8209999999999997,6.0,7.0,3.0,,,,
98,-1.8017999999999994,4.916666666666667,5.0,1.0,,,,
99,-1.8209999999999997,4.083333333333333,5.0,2.0,,,,
100,-1.4743500000000003,3.0833333333333335,4.0,1.0,,,,
101,-1.4743500000000003,3.1666666666666665,4.0,1.0,,,,
102,-1.4743500000000003,3.3333333333333335,4.0,1.0,,,,
103,-1.6329500000000003,2.8333333333333335,5.0,2.0,,,,
104,-1.4743500000000003,4.166666666666667,4.0,1.0,,,,
105,-1.6287500000000004,5.583333333333333,5.0,1.0,,,,
106,-1.6287500000000004,4.916666666666667,9.0,1.0,,,,
107,-1.6287500000000004,3.8333333333333335,9.0,1.0,,,,
108,-1.4743500000000003,3.5833333333333335,4.0,1.0,,,,
109,-1.77835,5.5,5.0,0.0,,,,
110,-1.6329500000000003,5.916666666666667,7.0,3.0,,,,
111,-1.6287500000000004,5.083333333333333,9.0,1.0,,,,
112,-1.6329500000000003,4.916666666666667,5.0,2.0,,,,
113,-1.77835,5.333333333333333,8.0,0.0,,,,
114,-1.6329500000000003,5.5,6.0,2.0,,,,
115,-1.4743500000000003,1.9166666666666667,4.0,1.0,,,,
116,-1.6330599999999997,2.6666666666666665,4.0,0.0,,,,
117,-1.8209999999999997,3.6666666666666665,5.0,2.0,,,,
118,-1.8209999999999997,2.8333333333333335,7.0,3.0,,,,
119,-1.8209999999999997,3.75,5.0,2.0,,,,
120,-1.8209999999999997,2.0833333333333335,7.0,3.0,,,,
121,-1.8209999999999997,2.25,7.0,3.0,,,,
122,-1.6928699999999992,2.75,4.0,2.0,,,,
123,-1.8209999999999997,2.5,5.0,2.0,,,,
124,-1.6928699999999992,3.1666666666666665,4.0,2.0,,,,
