,generation no.,mean,sd,min_val,max_val
0,27,-24.542600733490985,0.012905555461627893,-24.55380648668669,-24.521751565005665
0,28,-24.542600733490985,0.012905555461627893,-24.55380648668669,-24.521751565005665
0,29,-24.549107720467582,0.00803656296024188,-24.55428649988867,-24.53323766170314
0,30,-24.559713225928796,0.013336916389220068,-24.586265189009204,-24.550651446679502
0,31,-24.579213253690455,0.021127021928066172,-24.603505227239282,-24.554210267328187
0,32,-24.67951253892494,0.130978890997571,-24.93371253136398,-24.586265189009204
0,33,-24.683788966630537,0.12818381380397173,-24.93371253136398,-24.597799084986946
0,34,-24.71977630572075,0.12418675598644224,-24.93371253136398,-24.603505227239282
0,35,-24.869334528939724,0.14928656602154805,-25.11615996212253,-24.676280662025277
0,36,-24.869334528939724,0.14928656602154805,-25.11615996212253,-24.676280662025277
0,37,-24.897532715046424,0.12074556661673037,-25.11615996212253,-24.777735780437993
0,38,-24.89867222753444,0.1196313738381887,-25.11615996212253,-24.783433342878062
0,39,-24.9294720648846,0.10491667037195433,-25.11615996212253,-24.817271592558768
0,40,-24.981134864037887,0.10045151095928014,-25.11615996212253,-24.842783708748847
0,41,-25.067485307349383,0.12658094292047922,-25.27453592530633,-24.93371253136398
0,42,-25.15932377845889,0.1587103644013683,-25.392904886911502,-24.93743252962887
0,43,-25.15932377845889,0.1587103644013683,-25.392904886911502,-24.93743252962887
0,44,-25.275548303121397,0.16626223400532208,-25.51855515294141,-25.07558558832521
0,45,-25.480087417265622,0.18322327482120726,-25.812398768232242,-25.27453592530633
0,46,-25.527725904391453,0.15186884490231572,-25.812398768232242,-25.392904886911502
0,47,-25.57472414890768,0.13866067831758894,-25.812398768232242,-25.40204235293662
0,48,-25.772778370990114,0.328219386558003,-26.392313463348778,-25.512728360935476
0,49,-26.180626219996583,0.7489764769333875,-27.55196760596784,-25.51855515294141
0,50,-26.363826803838464,0.6727792852198439,-27.55196760596784,-25.627896109492646
0,51,-26.910591685382066,0.4591220511222331,-27.55196760596784,-26.392313463348778
0,52,-27.244488430715176,0.38539613462406364,-27.754839535804855,-26.741515726360326
0,53,-27.356719646549514,0.29328328887157,-27.754839535804855,-26.880783103421464
0,54,-27.460975407784314,0.17393645197993338,-27.754839535804855,-27.293336182021406
0,55,-27.460975407784314,0.17393645197993338,-27.754839535804855,-27.293336182021406
0,56,-27.46405231008262,0.17105595458886313,-27.754839535804855,-27.302671805531993
0,57,-27.46405231008262,0.17105595458886313,-27.754839535804855,-27.302671805531993
0,58,-27.506226674239286,0.15087281807858557,-27.754839535804855,-27.30872069351296
0,59,-27.61645548087818,0.16680068755283922,-27.85986472670745,-27.402061909595467
0,60,-27.61645548087818,0.16680068755283922,-27.85986472670745,-27.402061909595467
0,61,-27.61645548087818,0.16680068755283922,-27.85986472670745,-27.402061909595467
0,62,-27.69325996989923,0.13596106104213623,-27.85986472670745,-27.51354362631531
0,63,-27.69325996989923,0.13596106104213623,-27.85986472670745,-27.51354362631531
0,64,-27.77332794728817,0.12389465631465305,-27.91388351326001,-27.55196760596784
0,65,-27.831496187853382,0.05596230458173057,-27.91388351326001,-27.754839535804855
0,66,-27.856329559493116,0.04232350014033647,-27.91388351326001,-27.786084354700705
0,67,-27.856329559493116,0.04232350014033647,-27.91388351326001,-27.786084354700705
0,68,-27.856329559493116,0.04232350014033647,-27.91388351326001,-27.786084354700705
0,69,-27.856329559493116,0.04232350014033647,-27.91388351326001,-27.786084354700705
0,70,-27.991983213634608,0.23736237435589616,-28.464352625408154,-27.842808808793905
0,71,-28.328584403118136,0.31388838485858356,-28.688456833694957,-27.91388351326001
0,72,-28.328584403118136,0.31388838485858356,-28.688456833694957,-27.91388351326001
0,73,-28.350109054396682,0.28727439238745317,-28.688456833694957,-27.9970509859334
0,74,-28.648552043713586,0.12010394540724381,-28.82233066409804,-28.464352625408154
0,75,-28.68164796054137,0.08132539141711594,-28.82233066409804,-28.579178057294136
0,76,-28.68164796054137,0.08132539141711594,-28.82233066409804,-28.579178057294136
0,77,-28.68164796054137,0.08132539141711594,-28.82233066409804,-28.579178057294136
0,78,-28.68164796054137,0.08132539141711594,-28.82233066409804,-28.579178057294136
0,79,-28.81171774349567,0.2182428392658809,-29.22952697206565,-28.629832209547082
0,80,-28.81171774349567,0.2182428392658809,-29.22952697206565,-28.629832209547082
0,81,-28.81171774349567,0.2182428392658809,-29.22952697206565,-28.629832209547082
0,82,-28.85623059669532,0.19840117224235496,-29.22952697206565,-28.688442038072623
0,83,-28.85623059669532,0.19840117224235496,-29.22952697206565,-28.688442038072623
0,84,-28.85623059669532,0.19840117224235496,-29.22952697206565,-28.688442038072623
0,85,-28.85623059669532,0.19840117224235496,-29.22952697206565,-28.688442038072623
0,86,-28.85623059669532,0.19840117224235496,-29.22952697206565,-28.688442038072623
0,87,-28.85623059669532,0.19840117224235496,-29.22952697206565,-28.688442038072623
0,88,-28.856502159070835,0.19817212218803273,-29.22952697206565,-28.688456833694957
0,89,-28.856502159070835,0.19817212218803273,-29.22952697206565,-28.688456833694957
0,90,-28.997649308409933,0.2674397573390861,-29.39419258039044,-28.68979984995019
0,91,-28.997649308409933,0.2674397573390861,-29.39419258039044,-28.68979984995019
0,92,-28.997649308409933,0.2674397573390861,-29.39419258039044,-28.68979984995019
0,93,-28.997649308409933,0.2674397573390861,-29.39419258039044,-28.68979984995019
0,94,-29.2531803824315,0.4187819688736587,-29.967455220058014,-28.82233066409804
0,95,-29.413631114862273,0.3742937106813246,-29.967455220058014,-28.852396475545333
0,96,-29.497662121016795,0.2720632260630161,-29.967455220058014,-29.22952697206565
0,97,-29.497662121016795,0.2720632260630161,-29.967455220058014,-29.22952697206565
0,98,-29.636590313000397,0.27698286261982874,-29.967455220058014,-29.27255150631794
0,99,-29.636590313000397,0.27698286261982874,-29.967455220058014,-29.27255150631794
0,100,-29.636590313000397,0.27698286261982874,-29.967455220058014,-29.27255150631794
0,101,-29.636590313000397,0.27698286261982874,-29.967455220058014,-29.27255150631794
0,102,-29.636590313000397,0.27698286261982874,-29.967455220058014,-29.27255150631794
0,103,-29.664122376029617,0.24434828712787782,-29.967455220058014,-29.39419258039044
0,104,-29.664122376029617,0.24434828712787782,-29.967455220058014,-29.39419258039044
0,105,-29.664122376029617,0.24434828712787782,-29.967455220058014,-29.39419258039044
0,106,-29.75338364066736,0.20829745326557297,-29.967455220058014,-29.41021182146404
0,107,-29.855407460625496,0.1224739506920292,-29.967455220058014,-29.62458432625192
0,108,-29.855407460625496,0.1224739506920292,-29.967455220058014,-29.62458432625192
0,109,-29.855407460625496,0.1224739506920292,-29.967455220058014,-29.62458432625192
0,110,-29.855407460625496,0.1224739506920292,-29.967455220058014,-29.62458432625192
0,111,-29.855407460625496,0.1224739506920292,-29.967455220058014,-29.62458432625192
0,112,-29.855407460625496,0.1224739506920292,-29.967455220058014,-29.62458432625192
0,113,-29.855407460625496,0.1224739506920292,-29.967455220058014,-29.62458432625192
0,114,-29.956853453666742,0.09660674121287222,-30.131814291458156,-29.840498903579153
0,115,-29.956853453666742,0.09660674121287222,-30.131814291458156,-29.840498903579153
0,116,-29.956853453666742,0.09660674121287222,-30.131814291458156,-29.840498903579153
0,117,-29.956853453666742,0.09660674121287222,-30.131814291458156,-29.840498903579153
0,118,-29.956853453666742,0.09660674121287222,-30.131814291458156,-29.840498903579153
0,119,-29.956853453666742,0.09660674121287222,-30.131814291458156,-29.840498903579153
0,120,-29.956853453666742,0.09660674121287222,-30.131814291458156,-29.840498903579153
0,121,-29.956853453666742,0.09660674121287222,-30.131814291458156,-29.840498903579153
0,122,-29.956853453666742,0.09660674121287222,-30.131814291458156,-29.840498903579153
0,123,-29.956853453666742,0.09660674121287222,-30.131814291458156,-29.840498903579153
0,124,-29.956853453666742,0.09660674121287222,-30.131814291458156,-29.840498903579153
0,125,-29.998776982887357,0.08128471502023144,-30.131814291458156,-29.920330921254738
0,126,-29.998776982887357,0.08128471502023144,-30.131814291458156,-29.920330921254738
0,127,-29.998776982887357,0.08128471502023144,-30.131814291458156,-29.920330921254738
0,128,-29.998776982887357,0.08128471502023144,-30.131814291458156,-29.920330921254738
0,129,-29.998776982887357,0.08128471502023144,-30.131814291458156,-29.920330921254738
0,130,-29.998776982887357,0.08128471502023144,-30.131814291458156,-29.920330921254738
0,131,-29.998776982887357,0.08128471502023144,-30.131814291458156,-29.920330921254738
0,132,-30.034798300950634,0.07839569657973881,-30.131814291458156,-29.924167931983668
0,133,-30.09946907495587,0.09255278550541476,-30.24752180200985,-29.967455220058014
0,134,-30.09946907495587,0.09255278550541476,-30.24752180200985,-29.967455220058014
0,135,-30.227781667085434,0.2013564587067559,-30.609018180705846,-30.050116549682215
0,136,-30.227781667085434,0.2013564587067559,-30.609018180705846,-30.050116549682215
0,137,-30.227781667085434,0.2013564587067559,-30.609018180705846,-30.050116549682215
0,138,-30.227781667085434,0.2013564587067559,-30.609018180705846,-30.050116549682215
0,139,-30.227781667085434,0.2013564587067559,-30.609018180705846,-30.050116549682215
0,140,-30.227781667085434,0.2013564587067559,-30.609018180705846,-30.050116549682215
0,141,-30.227781667085434,0.2013564587067559,-30.609018180705846,-30.050116549682215
0,142,-30.227781667085434,0.2013564587067559,-30.609018180705846,-30.050116549682215
0,143,-30.227781667085434,0.2013564587067559,-30.609018180705846,-30.050116549682215
0,144,-30.227781667085434,0.2013564587067559,-30.609018180705846,-30.050116549682215
0,145,-30.227781667085434,0.2013564587067559,-30.609018180705846,-30.050116549682215
0,146,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,147,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,148,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,149,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,150,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,151,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,152,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,153,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,154,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,155,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,156,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,157,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,158,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,159,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,160,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,161,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,162,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,163,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,164,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,165,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,166,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,167,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,168,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,169,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,170,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,171,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,172,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,173,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,174,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,175,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,176,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,177,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,178,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,179,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,180,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,181,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,182,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,183,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,184,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,185,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,186,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,187,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,188,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,189,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,190,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,191,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,192,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,193,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,194,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,195,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,196,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,197,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,198,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,199,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,200,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,201,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,202,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,203,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,204,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,205,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,206,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,207,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,208,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,209,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,210,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,211,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,212,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,213,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,214,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,215,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,216,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,217,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,218,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,219,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,220,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,221,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,222,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,223,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,224,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,225,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,226,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,227,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,228,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,229,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,230,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,231,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,232,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,233,-30.272245322043876,0.18070198935054252,-30.609018180705846,-30.100437511571094
0,234,-30.290061954310573,0.1667359149585673,-30.609018180705846,-30.131814291458156
0,235,-30.290061954310573,0.1667359149585673,-30.609018180705846,-30.131814291458156
0,236,-30.290061954310573,0.1667359149585673,-30.609018180705846,-30.131814291458156
0,237,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,238,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,239,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,240,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,241,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,242,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,243,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,244,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,245,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,246,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,247,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,248,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,249,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,250,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,251,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,252,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,253,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,254,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,255,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,256,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,257,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,258,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,259,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,260,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,261,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,262,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,263,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,264,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,265,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,266,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,267,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,268,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,269,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,270,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,271,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,272,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,273,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,274,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,275,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,276,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,277,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,278,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,279,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,280,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,281,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,282,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,283,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,284,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,285,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,286,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,287,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,288,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,289,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,290,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,291,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,292,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,293,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,294,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,295,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,296,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,297,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,298,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,299,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,300,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,301,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,302,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,303,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,304,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,305,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,306,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,307,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,308,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,309,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,310,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,311,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,312,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,313,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,314,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,315,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,316,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,317,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,318,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,319,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,320,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,321,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,322,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,323,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,324,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,325,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,326,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,327,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,328,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,329,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,330,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,331,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,332,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,333,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,334,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,335,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,336,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,337,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,338,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,339,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,340,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,341,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,342,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,343,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,344,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,345,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,346,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,347,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
0,348,-30.31793084147631,0.14861760428679183,-30.609018180705846,-30.189520672904578
