,binding E,GCN,CN1,CN2,ratio surface,GCN mean,CN1 mean,CN2 mean
134,-1.8311266666666666,1.5,2.0,0.0,,,,
135,-1.7681166666666672,1.25,5.0,0.0,,,,
136,-1.5955000000000001,1.4166666666666667,3.0,0.0,,,,
137,-1.4316233333333335,1.4166666666666667,3.0,1.0,,,,
138,-1.6069366666666667,1.4166666666666667,3.0,1.0,,,,
139,-1.614453333333332,1.3333333333333333,4.0,0.0,,,,
140,-1.4316233333333335,2.3333333333333335,3.0,1.0,,,,
141,-1.6217833333333338,2.3333333333333335,5.0,1.0,,,,
142,-1.7681166666666672,2.25,7.0,0.0,,,,
143,-1.6217833333333338,2.5,6.0,1.0,,,,
144,-1.4453233333333335,2.5,3.0,2.0,,,,
145,-1.6191699999999998,2.3333333333333335,3.0,2.0,,,,
146,-1.6700699999999993,2.0,4.0,1.0,,,,
147,-1.8067999999999995,2.75,5.0,1.0,,,,
148,-1.6967366666666666,2.0,2.0,1.0,,,,
149,-1.6020666666666665,1.0,4.0,0.0,,,,
150,-1.5955000000000001,1.0833333333333333,3.0,0.0,,,,
151,-1.4316233333333335,1.0833333333333333,3.0,1.0,,,,
152,-1.6967366666666666,1.1666666666666667,2.0,1.0,,,,
153,-1.614453333333332,1.0,4.0,0.0,,,,
154,-1.5955000000000001,2.1666666666666665,3.0,0.0,,,,
155,-1.4447233333333331,2.3333333333333335,4.0,1.0,,,,
156,-1.7681166666666672,2.4166666666666665,7.0,0.0,,,,
157,-1.6259833333333338,2.4166666666666665,5.0,2.0,,,,
158,-1.4447233333333331,2.3333333333333335,4.0,1.0,,,,
159,-1.6967366666666666,1.9166666666666667,2.0,1.0,,,,
160,-1.6700699999999993,1.5833333333333333,4.0,1.0,,,,
161,-1.8067999999999995,2.25,5.0,1.0,,,,
162,-1.6967366666666666,2.0833333333333335,2.0,1.0,,,,
163,-1.6020666666666665,1.0,4.0,0.0,,,,
164,-1.5955000000000001,1.0833333333333333,3.0,0.0,,,,
165,-1.4316233333333335,1.0833333333333333,3.0,1.0,,,,
166,-1.6967366666666666,1.1666666666666667,2.0,1.0,,,,
167,-1.614453333333332,1.0,4.0,0.0,,,,
168,-1.5955000000000001,2.0,3.0,0.0,,,,
169,-1.4453233333333335,2.0,3.0,2.0,,,,
170,-1.7681166666666672,1.9166666666666667,7.0,0.0,,,,
171,-1.4447233333333331,1.9166666666666667,4.0,1.0,,,,
172,-1.6020666666666665,1.9166666666666667,4.0,0.0,,,,
173,-1.6069366666666667,1.1666666666666667,3.0,1.0,,,,
174,-1.6069366666666667,2.0,3.0,1.0,,,,
175,-1.6069366666666667,2.0,3.0,1.0,,,,
176,-1.4447233333333331,1.5,4.0,1.0,,,,
177,-1.5955000000000001,1.5833333333333333,3.0,0.0,,,,
178,-1.4447233333333331,1.5,4.0,1.0,,,,
179,-1.6069366666666667,1.5833333333333333,3.0,1.0,,,,
180,-1.7465833333333323,1.4166666666666667,5.0,0.0,,,,
181,-1.6069366666666667,1.5833333333333333,3.0,1.0,,,,
