,generation no.,mean,sd,min_val,max_val
0,31,-12.058877134620332,0.6390823880771415,-12.584832035602856,-10.83267160859628
0,32,-12.058877134620332,0.6390823880771415,-12.584832035602856,-10.83267160859628
0,33,-12.152540441269903,0.49183643968171104,-12.584832035602856,-11.216006277639337
0,34,-12.152540441269903,0.49183643968171104,-12.584832035602856,-11.216006277639337
0,35,-12.265815036381145,0.5988120386715903,-13.01026032363256,-11.216006277639337
0,36,-12.284911923572512,0.5656310309585412,-13.01026032363256,-11.311490713596173
0,37,-12.284911923572512,0.5656310309585412,-13.01026032363256,-11.311490713596173
0,38,-12.317299262129218,0.5753166078369024,-13.01026032363256,-11.311490713596173
0,39,-12.317299262129218,0.5753166078369024,-13.01026032363256,-11.311490713596173
0,40,-12.317299262129218,0.5753166078369024,-13.01026032363256,-11.311490713596173
0,41,-12.317299262129218,0.5753166078369024,-13.01026032363256,-11.311490713596173
0,42,-12.343574028416779,0.5897536560474969,-13.01026032363256,-11.311490713596173
0,43,-12.343574028416779,0.5897536560474969,-13.01026032363256,-11.311490713596173
0,44,-12.368018313093124,0.6003517264727796,-13.01026032363256,-11.311490713596173
0,45,-12.377568232948672,0.6055149492413465,-13.01026032363256,-11.311490713596173
0,46,-12.377568232948672,0.6055149492413465,-13.01026032363256,-11.311490713596173
0,47,-12.381705437761388,0.603858818734214,-13.01026032363256,-11.311490713596173
0,48,-12.381705437761388,0.603858818734214,-13.01026032363256,-11.311490713596173
0,49,-12.38521484449425,0.6058403525871003,-13.01026032363256,-11.311490713596173
0,50,-12.561137344784267,0.6382376896270384,-13.027535104593941,-11.311490713596173
0,51,-12.561137344784267,0.6382376896270384,-13.027535104593941,-11.311490713596173
0,52,-12.561137344784267,0.6382376896270384,-13.027535104593941,-11.311490713596173
0,53,-12.561137344784267,0.6382376896270384,-13.027535104593941,-11.311490713596173
0,54,-12.561137344784267,0.6382376896270384,-13.027535104593941,-11.311490713596173
0,55,-12.561137344784267,0.6382376896270384,-13.027535104593941,-11.311490713596173
0,56,-12.561137344784267,0.6382376896270384,-13.027535104593941,-11.311490713596173
0,57,-12.56477598480058,0.6392624492362714,-13.027535104593941,-11.311490713596173
0,58,-12.56477598480058,0.6392624492362714,-13.027535104593941,-11.311490713596173
0,59,-12.56477598480058,0.6392624492362714,-13.027535104593941,-11.311490713596173
0,60,-12.56477598480058,0.6392624492362714,-13.027535104593941,-11.311490713596173
0,61,-12.56477598480058,0.6392624492362714,-13.027535104593941,-11.311490713596173
0,62,-12.617394692300548,0.6844201677727827,-13.29062864209378,-11.311490713596173
0,63,-12.682796069614032,0.7327538696237735,-13.33726721019997,-11.311490713596173
0,64,-12.682796069614032,0.7327538696237735,-13.33726721019997,-11.311490713596173
0,65,-12.682796069614032,0.7327538696237735,-13.33726721019997,-11.311490713596173
0,66,-12.682796069614032,0.7327538696237735,-13.33726721019997,-11.311490713596173
0,67,-12.682796069614032,0.7327538696237735,-13.33726721019997,-11.311490713596173
0,68,-12.682796069614032,0.7327538696237735,-13.33726721019997,-11.311490713596173
0,69,-12.731938457781,0.6417239986987252,-13.33726721019997,-11.557202654431014
0,70,-12.799863723168412,0.7114516254077003,-13.630254969030842,-11.557202654431014
0,71,-13.17667045219324,0.3709589657279459,-13.630254969030842,-12.722647681393694
0,72,-13.17667045219324,0.3709589657279459,-13.630254969030842,-12.722647681393694
0,73,-13.321696575780313,0.5943938666716431,-14.355385586966213,-12.722647681393694
0,74,-13.321696575780313,0.5943938666716431,-14.355385586966213,-12.722647681393694
0,75,-13.321696575780313,0.5943938666716431,-14.355385586966213,-12.722647681393694
0,76,-13.321696575780313,0.5943938666716431,-14.355385586966213,-12.722647681393694
0,77,-13.668267828155233,0.6469345789992844,-14.455503943268285,-12.751946100786544
0,78,-13.764913100674093,0.7672671962306422,-14.838611949560512,-12.751946100786544
0,79,-14.19044076131678,0.6714932276345007,-14.879584403999967,-13.33726721019997
0,80,-14.278605795060784,0.7271410153618237,-14.89632911198832,-13.33726721019997
0,81,-14.278605795060784,0.7271410153618237,-14.89632911198832,-13.33726721019997
0,82,-14.278605795060784,0.7271410153618237,-14.89632911198832,-13.33726721019997
0,83,-14.278605795060784,0.7271410153618237,-14.89632911198832,-13.33726721019997
0,84,-14.278605795060784,0.7271410153618237,-14.89632911198832,-13.33726721019997
0,85,-14.278605795060784,0.7271410153618237,-14.89632911198832,-13.33726721019997
0,86,-14.278605795060784,0.7271410153618237,-14.89632911198832,-13.33726721019997
0,87,-14.278605795060784,0.7271410153618237,-14.89632911198832,-13.33726721019997
0,88,-14.278605795060784,0.7271410153618237,-14.89632911198832,-13.33726721019997
0,89,-14.278605795060784,0.7271410153618237,-14.89632911198832,-13.33726721019997
0,90,-14.278605795060784,0.7271410153618237,-14.89632911198832,-13.33726721019997
0,91,-14.370949887011855,0.6388986853285171,-14.89632911198832,-13.33726721019997
0,92,-14.370949887011855,0.6388986853285171,-14.89632911198832,-13.33726721019997
0,93,-14.389224569846585,0.6547745135954428,-14.987702526161966,-13.33726721019997
0,94,-14.389224569846585,0.6547745135954428,-14.987702526161966,-13.33726721019997
0,95,-14.53725972376419,0.6102604611803187,-14.987702526161966,-13.33726721019997
0,96,-14.54649993584255,0.6150841190522756,-14.987702526161966,-13.33726721019997
0,97,-14.557558808683817,0.6101616976683909,-14.987702526161966,-13.359302719774627
0,98,-14.649566121923105,0.6966429613248577,-15.447739092358395,-13.359302719774627
0,99,-14.649566121923105,0.6966429613248577,-15.447739092358395,-13.359302719774627
0,100,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,101,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,102,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,103,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,104,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,105,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,106,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,107,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,108,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,109,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,110,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,111,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,112,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,113,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,114,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,115,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,116,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,117,-14.723255989328393,0.7388057365682127,-15.447739092358395,-13.359302719774627
0,118,-14.750939238932583,0.7614432998873196,-15.447739092358395,-13.359302719774627
0,119,-14.750939238932583,0.7614432998873196,-15.447739092358395,-13.359302719774627
0,120,-14.750939238932583,0.7614432998873196,-15.447739092358395,-13.359302719774627
0,121,-14.750939238932583,0.7614432998873196,-15.447739092358395,-13.359302719774627
0,122,-14.750939238932583,0.7614432998873196,-15.447739092358395,-13.359302719774627
0,123,-14.750939238932583,0.7614432998873196,-15.447739092358395,-13.359302719774627
0,124,-14.750939238932583,0.7614432998873196,-15.447739092358395,-13.359302719774627
0,125,-14.750939238932583,0.7614432998873196,-15.447739092358395,-13.359302719774627
0,126,-14.750939238932583,0.7614432998873196,-15.447739092358395,-13.359302719774627
0,127,-14.750939238932583,0.7614432998873196,-15.447739092358395,-13.359302719774627
0,128,-14.846925872307143,0.5911790129727996,-15.447739092358395,-13.839235886647424
0,129,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,130,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,131,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,132,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,133,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,134,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,135,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,136,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,137,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,138,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,139,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,140,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,141,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,142,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,143,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,144,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,145,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,146,-14.87460912191133,0.6211465199825519,-15.586155340379337,-13.839235886647424
0,147,-14.926126768946906,0.6853857636220859,-15.843743575557214,-13.839235886647424
0,148,-14.926126768946906,0.6853857636220859,-15.843743575557214,-13.839235886647424
0,149,-14.926126768946906,0.6853857636220859,-15.843743575557214,-13.839235886647424
0,150,-14.926126768946906,0.6853857636220859,-15.843743575557214,-13.839235886647424
0,151,-14.926126768946906,0.6853857636220859,-15.843743575557214,-13.839235886647424
0,152,-14.926126768946906,0.6853857636220859,-15.843743575557214,-13.839235886647424
0,153,-14.926126768946906,0.6853857636220859,-15.843743575557214,-13.839235886647424
0,154,-14.926126768946906,0.6853857636220859,-15.843743575557214,-13.839235886647424
0,155,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,156,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,157,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,158,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,159,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,160,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,161,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,162,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,163,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,164,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,165,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,166,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,167,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,168,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,169,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,170,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,171,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,172,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,173,-14.935366981025263,0.6818103236698903,-15.843743575557214,-13.839235886647424
0,174,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,175,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,176,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,177,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,178,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,179,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,180,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,181,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,182,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,183,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,184,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,185,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,186,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,187,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,188,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,189,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,190,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,191,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,192,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,193,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,194,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,195,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,196,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,197,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,198,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,199,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,200,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,201,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,202,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,203,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,204,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,205,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,206,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,207,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,208,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,209,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,210,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,211,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,212,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,213,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,214,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,215,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,216,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,217,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,218,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,219,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,220,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,221,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,222,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,223,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,224,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,225,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,226,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,227,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,228,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,229,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,230,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,231,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,232,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,233,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,234,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,235,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,236,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,237,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,238,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,239,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,240,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,241,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,242,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,243,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,244,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,245,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,246,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,247,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,248,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,249,-14.940208167545162,0.6853091597253939,-15.843743575557214,-13.839235886647424
0,250,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,251,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,252,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,253,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,254,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,255,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,256,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,257,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,258,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,259,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,260,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,261,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,262,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,263,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,264,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,265,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,266,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,267,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,268,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,269,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,270,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,271,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,272,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,273,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,274,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,275,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,276,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,277,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,278,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,279,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,280,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,281,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,282,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,283,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,284,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,285,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,286,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,287,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,288,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,289,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,290,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,291,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,292,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,293,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,294,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,295,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,296,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,297,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,298,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,299,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,300,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,301,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,302,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,303,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,304,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,305,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,306,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,307,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,308,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,309,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,310,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,311,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,312,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,313,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,314,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,315,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,316,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,317,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,318,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,319,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,320,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,321,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,322,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,323,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,324,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,325,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,326,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,327,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,328,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,329,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,330,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,331,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,332,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,333,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,334,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,335,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,336,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,337,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,338,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,339,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,340,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,341,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,342,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,343,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,344,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,345,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,346,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,347,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
0,348,-14.946354316480603,0.6754748446582534,-15.843743575557214,-13.869966631324631
