,binding E,GCN,CN1,CN2,ratio surface,GCN mean,CN1 mean,CN2 mean
36,-1.8209999999999997,6.333333333333333,7.0,4.0,,,,
37,-1.8209999999999997,6.333333333333333,6.0,3.0,,,,
38,-1.8209999999999997,5.75,7.0,2.0,,,,
39,-1.8209999999999997,6.666666666666667,8.0,3.0,,,,
40,-1.8209999999999997,6.166666666666667,5.0,2.0,,,,
41,-1.7156366666666665,3.25,2.0,1.0,,,,
42,-1.46875,3.3333333333333335,3.0,1.0,,,,
43,-1.4743500000000003,4.916666666666667,4.0,1.0,,,,
44,-1.46875,4.166666666666667,3.0,1.0,,,,
45,-1.4743500000000003,4.416666666666667,4.0,1.0,,,,
46,-1.6287500000000004,6.75,8.0,1.0,,,,
47,-1.6287500000000004,6.25,8.0,1.0,,,,
48,-1.6287500000000004,5.416666666666667,5.0,1.0,,,,
49,-1.6287500000000004,6.583333333333333,7.0,1.0,,,,
50,-1.6329500000000003,7.916666666666667,9.0,2.0,,,,
51,-1.6287500000000004,5.916666666666667,9.0,1.0,,,,
52,-1.4743500000000003,5.083333333333333,4.0,1.0,,,,
53,-1.4841500000000005,6.25,4.0,2.0,,,,
54,-1.6329500000000003,5.833333333333333,5.0,2.0,,,,
55,-1.4743500000000003,4.75,4.0,1.0,,,,
56,-1.8209999999999997,6.416666666666667,6.0,2.0,,,,
57,-1.8209999999999997,6.666666666666667,7.0,3.0,,,,
58,-1.8209999999999997,6.25,6.0,3.0,,,,
59,-1.6207699999999996,4.0,3.0,2.0,,,,
60,-1.8209999999999997,6.0,7.0,2.0,,,,
61,-1.8209999999999997,6.916666666666667,7.0,3.0,,,,
62,-1.8209999999999997,5.916666666666667,5.0,2.0,,,,
63,-1.6803499999999998,3.6666666666666665,2.0,1.0,,,,
64,-1.6287500000000004,4.833333333333333,5.0,1.0,,,,
65,-1.6287500000000004,6.583333333333333,7.0,1.0,,,,
66,-1.6287500000000004,6.833333333333333,6.0,1.0,,,,
67,-1.4743500000000003,5.333333333333333,4.0,1.0,,,,
68,-1.4743500000000003,3.75,4.0,1.0,,,,
69,-1.6287500000000004,6.166666666666667,9.0,1.0,,,,
70,-1.6329500000000003,7.75,9.0,2.0,,,,
71,-1.6287500000000004,6.25,9.0,1.0,,,,
72,-1.4743500000000003,4.583333333333333,4.0,1.0,,,,
73,-1.4743500000000003,4.75,4.0,1.0,,,,
74,-1.6329500000000003,6.75,5.0,2.0,,,,
75,-1.6329500000000003,6.0,5.0,2.0,,,,
76,-1.4743500000000003,4.583333333333333,4.0,1.0,,,,
77,-1.8209999999999997,6.916666666666667,6.0,3.0,,,,
78,-1.8209999999999997,6.833333333333333,7.0,2.0,,,,
79,-1.8209999999999997,5.333333333333333,6.0,2.0,,,,
80,-1.8209999999999997,4.166666666666667,5.0,2.0,,,,
81,-1.8209999999999997,6.833333333333333,7.0,3.0,,,,
82,-1.8209999999999997,7.0,7.0,3.0,,,,
83,-1.8209999999999997,5.666666666666667,5.0,2.0,,,,
84,-1.46875,3.25,3.0,1.0,,,,
85,-1.4743500000000003,4.833333333333333,4.0,1.0,,,,
86,-1.46875,4.166666666666667,3.0,1.0,,,,
87,-1.6330599999999997,3.9166666666666665,4.0,0.0,,,,
88,-1.6287500000000004,6.25,8.0,1.0,,,,
89,-1.6287500000000004,6.166666666666667,8.0,1.0,,,,
90,-1.6287500000000004,5.416666666666667,5.0,1.0,,,,
91,-1.6287500000000004,6.166666666666667,6.0,1.0,,,,
92,-1.6329500000000003,7.416666666666667,9.0,2.0,,,,
93,-1.6287500000000004,5.833333333333333,9.0,1.0,,,,
94,-1.4743500000000003,5.416666666666667,4.0,1.0,,,,
95,-1.4743500000000003,5.916666666666667,4.0,1.0,,,,
96,-1.6329500000000003,5.666666666666667,6.0,2.0,,,,
97,-1.6287500000000004,5.416666666666667,5.0,1.0,,,,
98,-1.856593333333333,2.4166666666666665,2.0,0.0,,,,
99,-1.8209999999999997,6.0,5.0,2.0,,,,
100,-1.8209999999999997,6.166666666666667,7.0,3.0,,,,
101,-1.8209999999999997,6.166666666666667,6.0,3.0,,,,
102,-1.8209999999999997,5.666666666666667,6.0,2.0,,,,
103,-1.8209999999999997,6.583333333333333,7.0,3.0,,,,
104,-1.8209999999999997,6.166666666666667,5.0,2.0,,,,
