,generation no.,mean,sd,min_val,max_val
0,27,-8.412839357784604,0.3767766556191286,-9.017189780412012,-7.9217827500091165
0,28,-8.412839357784604,0.3767766556191286,-9.017189780412012,-7.9217827500091165
0,29,-8.412839357784604,0.3767766556191286,-9.017189780412012,-7.9217827500091165
0,30,-8.412839357784604,0.3767766556191286,-9.017189780412012,-7.9217827500091165
0,31,-8.412839357784604,0.3767766556191286,-9.017189780412012,-7.9217827500091165
0,32,-8.412839357784604,0.3767766556191286,-9.017189780412012,-7.9217827500091165
0,33,-8.412839357784604,0.3767766556191286,-9.017189780412012,-7.9217827500091165
0,34,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,35,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,36,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,37,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,38,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,39,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,40,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,41,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,42,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,43,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,44,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,45,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,46,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,47,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,48,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,49,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,50,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,51,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,52,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,53,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,54,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,55,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,56,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,57,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,58,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,59,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,60,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,61,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,62,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,63,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,64,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,65,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,66,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,67,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,68,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,69,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,70,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,71,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,72,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,73,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,74,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,75,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,76,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,77,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,78,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,79,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,80,-8.413101786757275,0.37643483995665766,-9.017189780412012,-7.923094894872472
0,81,-8.440749212964295,0.388286297995781,-9.017189780412012,-7.923094894872472
0,82,-8.440749212964295,0.388286297995781,-9.017189780412012,-7.923094894872472
0,83,-8.440749212964295,0.388286297995781,-9.017189780412012,-7.923094894872472
0,84,-8.440749212964295,0.388286297995781,-9.017189780412012,-7.923094894872472
0,85,-8.445590399484193,0.3911296011454194,-9.017189780412012,-7.923094894872472
0,86,-8.447357209151933,0.3937190190762671,-9.026023828750713,-7.923094894872472
0,87,-8.447357209151933,0.3937190190762671,-9.026023828750713,-7.923094894872472
0,88,-8.447357209151933,0.3937190190762671,-9.026023828750713,-7.923094894872472
0,89,-8.447357209151933,0.3937190190762671,-9.026023828750713,-7.923094894872472
0,90,-8.447357209151933,0.3937190190762671,-9.026023828750713,-7.923094894872472
0,91,-8.447357209151933,0.3937190190762671,-9.026023828750713,-7.923094894872472
0,92,-8.447357209151933,0.3937190190762671,-9.026023828750713,-7.923094894872472
0,93,-8.45390616813242,0.3945562009821919,-9.026023828750713,-7.923094894872472
0,94,-8.45390616813242,0.3945562009821919,-9.026023828750713,-7.923094894872472
0,95,-8.45390616813242,0.3945562009821919,-9.026023828750713,-7.923094894872472
0,96,-8.45390616813242,0.3945562009821919,-9.026023828750713,-7.923094894872472
0,97,-8.45390616813242,0.3945562009821919,-9.026023828750713,-7.923094894872472
0,98,-8.45390616813242,0.3945562009821919,-9.026023828750713,-7.923094894872472
0,99,-8.45390616813242,0.3945562009821919,-9.026023828750713,-7.923094894872472
0,100,-8.45390616813242,0.3945562009821919,-9.026023828750713,-7.923094894872472
0,101,-8.45390616813242,0.3945562009821919,-9.026023828750713,-7.923094894872472
0,102,-8.45390616813242,0.3945562009821919,-9.026023828750713,-7.923094894872472
0,103,-8.45390616813242,0.3945562009821919,-9.026023828750713,-7.923094894872472
0,104,-8.45390616813242,0.3945562009821919,-9.026023828750713,-7.923094894872472
0,105,-8.460455127112908,0.38917588317747154,-9.026023828750713,-7.923094894872472
0,106,-8.460455127112908,0.38917588317747154,-9.026023828750713,-7.923094894872472
0,107,-8.460455127112908,0.38917588317747154,-9.026023828750713,-7.923094894872472
0,108,-8.460455127112908,0.38917588317747154,-9.026023828750713,-7.923094894872472
0,109,-8.460455127112908,0.38917588317747154,-9.026023828750713,-7.923094894872472
0,110,-8.460455127112908,0.38917588317747154,-9.026023828750713,-7.923094894872472
0,111,-8.460455127112908,0.38917588317747154,-9.026023828750713,-7.923094894872472
0,112,-8.460455127112908,0.38917588317747154,-9.026023828750713,-7.923094894872472
0,113,-8.460455127112908,0.38917588317747154,-9.026023828750713,-7.923094894872472
0,114,-8.460455127112908,0.38917588317747154,-9.026023828750713,-7.923094894872472
0,115,-8.460455127112908,0.38917588317747154,-9.026023828750713,-7.923094894872472
0,116,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,117,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,118,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,119,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,120,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,121,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,122,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,123,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,124,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,125,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,126,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,127,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,128,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,129,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,130,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,131,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,132,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,133,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,134,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,135,-8.467878310899126,0.37907840237925794,-9.026023828750713,-7.960210813803558
0,136,-8.475954918180253,0.3684574595312685,-9.026023828750713,-8.0005938502092
0,137,-8.475954918180253,0.3684574595312685,-9.026023828750713,-8.0005938502092
0,138,-8.475954918180253,0.3684574595312685,-9.026023828750713,-8.0005938502092
0,139,-8.475954918180253,0.3684574595312685,-9.026023828750713,-8.0005938502092
0,140,-8.475954918180253,0.3684574595312685,-9.026023828750713,-8.0005938502092
0,141,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,142,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,143,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,144,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,145,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,146,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,147,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,148,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,149,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,150,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,151,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,152,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,153,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,154,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,155,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,156,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,157,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,158,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,159,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,160,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,161,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,162,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,163,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,164,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,165,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,166,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,167,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,168,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,169,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,170,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,171,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,172,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,173,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,174,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,175,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,176,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,177,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,178,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,179,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,180,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,181,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,182,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,183,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,184,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,185,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,186,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,187,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,188,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,189,-8.485874264003808,0.3559830494868935,-9.026023828750713,-8.050190579326967
0,190,-8.497405827477213,0.34235597149487096,-9.026023828750713,-8.107848396693992
0,191,-8.497405827477213,0.34235597149487096,-9.026023828750713,-8.107848396693992
0,192,-8.497405827477213,0.34235597149487096,-9.026023828750713,-8.107848396693992
0,193,-8.497405827477213,0.34235597149487096,-9.026023828750713,-8.107848396693992
0,194,-8.497405827477213,0.34235597149487096,-9.026023828750713,-8.107848396693992
0,195,-8.497405827477213,0.34235597149487096,-9.026023828750713,-8.107848396693992
0,196,-8.497405827477213,0.34235597149487096,-9.026023828750713,-8.107848396693992
0,197,-8.497405827477213,0.34235597149487096,-9.026023828750713,-8.107848396693992
0,198,-8.497405827477213,0.34235597149487096,-9.026023828750713,-8.107848396693992
0,199,-8.497405827477213,0.34235597149487096,-9.026023828750713,-8.107848396693992
0,200,-8.503954786457701,0.3359315662445474,-9.026023828750713,-8.107848396693992
0,201,-8.503954786457701,0.3359315662445474,-9.026023828750713,-8.107848396693992
0,202,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,203,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,204,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,205,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,206,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,207,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,208,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,209,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,210,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,211,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,212,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,213,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,214,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,215,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,216,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,217,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,218,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,219,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,220,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,221,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,222,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,223,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,224,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,225,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,226,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,227,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,228,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,229,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,230,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,231,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,232,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,233,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,234,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,235,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,236,-8.51050374543819,0.3364483989612327,-9.026023828750713,-8.107848396693992
0,237,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,238,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,239,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,240,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,241,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,242,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,243,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,244,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,245,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,246,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,247,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,248,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,249,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,250,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,251,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,252,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,253,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,254,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,255,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,256,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,257,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,258,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,259,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,260,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,261,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,262,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,263,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,264,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,265,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,266,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,267,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,268,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,269,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,270,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,271,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,272,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,273,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,274,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,275,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,276,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,277,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,278,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,279,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,280,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,281,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,282,-8.512250929169875,0.334768675956424,-9.026023828750713,-8.107848396693992
0,283,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,284,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,285,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,286,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,287,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,288,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,289,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,290,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,291,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,292,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,293,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,294,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,295,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,296,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,297,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,298,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,299,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,300,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,301,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,302,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,303,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,304,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,305,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,306,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,307,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,308,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,309,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,310,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,311,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,312,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,313,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,314,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,315,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,316,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,317,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,318,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,319,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,320,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,321,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,322,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,323,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,324,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,325,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,326,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,327,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,328,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,329,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,330,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,331,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,332,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,333,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,334,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,335,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,336,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,337,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,338,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,339,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,340,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,341,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,342,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,343,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,344,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,345,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,346,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,347,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
0,348,-8.518799888150362,0.32702414385324813,-9.026023828750713,-8.14059319159643
