,binding E,GCN,CN1,CN2,ratio surface,GCN mean,CN1 mean,CN2 mean
0,-1.4801500000000005,4.75,4.0,1.0,0.8888888888888888,5.277777777777778,5.333333333333333,1.3333333333333333
1,-1.4801500000000005,5.166666666666667,4.0,1.0,0.9444444444444444,5.37037037037037,5.333333333333333,1.3333333333333333
2,-1.6353500000000003,4.916666666666667,6.0,1.0,0.9444444444444444,5.486111111111111,5.444444444444445,1.3333333333333333
3,-1.6353500000000003,5.583333333333333,9.0,1.0,0.9444444444444444,5.458333333333333,5.444444444444445,1.3333333333333333
4,-1.6353500000000003,6.0,5.0,1.0,0.9444444444444444,5.689814814814815,5.555555555555555,1.3333333333333333
5,-1.4801500000000005,5.666666666666667,4.0,1.0,0.9444444444444444,5.625,5.555555555555555,1.2222222222222223
6,-1.6353500000000003,5.75,9.0,1.0,0.8888888888888888,5.50462962962963,5.555555555555555,1.4444444444444444
7,-1.6395500000000005,7.416666666666667,7.0,3.0,0.8888888888888888,5.523148148148149,5.555555555555555,1.3333333333333333
8,-1.6366599999999998,4.75,4.0,0.0,0.9444444444444444,5.393518518518519,5.444444444444445,1.2222222222222223
9,-1.4801500000000005,5.166666666666667,4.0,1.0,0.9444444444444444,5.6759259259259265,5.555555555555555,1.3333333333333333
10,-1.6353500000000003,5.25,5.0,1.0,0.9444444444444444,5.342592592592592,5.555555555555555,1.2222222222222223
11,-1.6366599999999998,4.75,4.0,0.0,0.9444444444444444,5.4490740740740735,5.444444444444445,1.2222222222222223
12,-1.8209999999999997,4.416666666666667,6.0,2.0,0.9444444444444444,5.796296296296297,5.555555555555555,1.2222222222222223
13,-1.8209999999999997,6.0,5.0,2.0,0.9444444444444444,5.291666666666667,5.444444444444445,1.2222222222222223
14,-1.8209999999999997,5.5,6.0,2.0,0.9444444444444444,5.652777777777778,5.555555555555555,1.2222222222222223
15,-1.8209999999999997,6.25,7.0,3.0,0.9444444444444444,6.175925925925926,5.777777777777778,1.2222222222222223
16,-1.8209999999999997,5.583333333333333,5.0,2.0,0.9444444444444444,4.671296296296297,5.222222222222222,1.1111111111111112
17,-1.7012366666666665,2.0833333333333335,2.0,1.0,0.9444444444444444,4.8194444444444455,5.222222222222222,1.3333333333333333
18,-1.4801500000000005,4.0,4.0,1.0,0.9444444444444444,4.689814814814815,5.222222222222222,1.2222222222222223
19,-1.4801500000000005,4.916666666666667,4.0,1.0,0.9444444444444444,5.143518518518517,5.444444444444445,1.3333333333333333
20,-1.6353500000000003,4.583333333333333,5.0,1.0,1.0,4.273148148148149,5.0,1.0
21,-1.78275,5.166666666666667,9.0,0.0,0.9444444444444444,5.74537037037037,5.555555555555555,1.4444444444444444
22,-1.6353500000000003,6.083333333333333,5.0,1.0,0.9444444444444444,6.064814814814814,5.666666666666667,1.4444444444444444
23,-1.4801500000000005,5.5,4.0,1.0,1.0,4.268518518518519,4.888888888888889,1.0
24,-1.6395500000000005,5.916666666666667,8.0,3.0,1.0,3.564814814814815,4.555555555555555,0.8888888888888888
25,-1.6395500000000005,7.083333333333333,8.0,2.0,1.0,3.384259259259259,4.444444444444445,0.8888888888888888
26,-1.47235,5.083333333333333,3.0,1.0,1.0,3.699074074074074,4.444444444444445,0.8888888888888888
27,-1.78275,5.416666666666667,5.0,0.0,1.0,2.768518518518518,4.111111111111111,0.6666666666666666
28,-1.6353500000000003,5.583333333333333,6.0,1.0,1.0,3.2314814814814814,4.333333333333333,0.8888888888888888
29,-1.6366599999999998,5.166666666666667,4.0,0.0,1.0,3.1944444444444446,4.333333333333333,0.7777777777777778
30,-1.8209999999999997,4.75,5.0,2.0,1.0,3.203703703703704,4.333333333333333,0.7777777777777778
31,-1.8209999999999997,5.75,5.0,2.0,1.0,2.6342592592592595,4.0,0.6666666666666666
32,-1.8209999999999997,6.833333333333333,7.0,3.0,1.0,2.4722222222222223,4.0,0.6666666666666666
33,-1.6122366666666665,3.3333333333333335,3.0,1.0,1.0,2.5833333333333335,3.888888888888889,0.6666666666666666
34,-1.8209999999999997,5.75,6.0,2.0,1.0,2.583333333333334,4.0,0.7777777777777778
35,-1.8209999999999997,5.75,5.0,2.0,1.0,2.212962962962963,3.888888888888889,0.6666666666666666
36,-1.6366599999999998,4.083333333333333,4.0,0.0,1.0,1.5925925925925926,3.2222222222222223,0.4444444444444444
37,-1.47235,4.0,3.0,1.0,,,,
38,-1.6353500000000003,4.166666666666667,6.0,1.0,,,,
39,-1.6353500000000003,5.25,8.0,1.0,,,,
40,-1.4801500000000005,5.916666666666667,4.0,1.0,,,,
41,-1.4801500000000005,5.75,4.0,1.0,,,,
42,-1.6395500000000005,6.25,9.0,2.0,,,,
43,-1.6395500000000005,7.5,8.0,2.0,,,,
44,-1.4801500000000005,4.666666666666667,4.0,1.0,,,,
45,-1.4801500000000005,5.916666666666667,4.0,1.0,,,,
46,-1.6353500000000003,6.333333333333333,6.0,1.0,,,,
47,-1.78275,5.416666666666667,5.0,0.0,,,,
48,-1.8209999999999997,4.166666666666667,5.0,2.0,,,,
49,-1.8209999999999997,6.083333333333333,6.0,2.0,,,,
50,-1.8209999999999997,7.0,7.0,3.0,,,,
51,-1.8209999999999997,6.416666666666667,6.0,2.0,,,,
52,-1.8209999999999997,6.0,6.0,2.0,,,,
53,-1.6122366666666665,3.8333333333333335,3.0,1.0,,,,
54,-1.47235,3.1666666666666665,3.0,1.0,,,,
55,-1.6366599999999998,5.0,4.0,0.0,,,,
56,-1.6353500000000003,4.166666666666667,5.0,1.0,,,,
57,-1.6395500000000005,6.166666666666667,8.0,2.0,,,,
58,-1.6353500000000003,5.5,6.0,1.0,,,,
59,-1.6353500000000003,5.5,5.0,1.0,,,,
60,-1.6353500000000003,6.416666666666667,9.0,1.0,,,,
61,-1.6395500000000005,7.166666666666667,8.0,2.0,,,,
62,-1.6366599999999998,5.0,4.0,0.0,,,,
63,-1.6353500000000003,5.5,5.0,1.0,,,,
64,-1.6353500000000003,5.583333333333333,5.0,1.0,,,,
65,-1.47235,5.25,3.0,1.0,,,,
66,-1.8209999999999997,5.416666666666667,5.0,2.0,,,,
67,-1.8209999999999997,5.416666666666667,6.0,2.0,,,,
68,-1.8209999999999997,7.333333333333333,7.0,3.0,,,,
69,-1.8209999999999997,5.416666666666667,5.0,2.0,,,,
70,-1.6684699999999995,4.0,4.0,1.0,,,,
71,-1.8209999999999997,6.25,6.0,2.0,,,,
72,-1.6366599999999998,4.25,4.0,0.0,,,,
73,-1.47235,3.9166666666666665,3.0,1.0,,,,
74,-1.6353500000000003,4.666666666666667,6.0,1.0,,,,
75,-1.6353500000000003,5.5,8.0,1.0,,,,
76,-1.4801500000000005,5.416666666666667,4.0,1.0,,,,
77,-1.6353500000000003,6.333333333333333,5.0,1.0,,,,
78,-1.6395500000000005,6.666666666666667,9.0,3.0,,,,
79,-1.6353500000000003,7.333333333333333,8.0,1.0,,,,
80,-1.47235,4.5,3.0,1.0,,,,
81,-1.6353500000000003,6.333333333333333,5.0,1.0,,,,
82,-1.6353500000000003,6.5,6.0,1.0,,,,
83,-1.6366599999999998,5.166666666666667,4.0,0.0,,,,
84,-1.8209999999999997,4.25,5.0,2.0,,,,
85,-1.8209999999999997,6.583333333333333,7.0,2.0,,,,
86,-1.8209999999999997,7.25,7.0,3.0,,,,
87,-1.6684699999999995,4.75,4.0,1.0,,,,
88,-1.8209999999999997,6.583333333333333,7.0,2.0,,,,
89,-1.8209999999999997,6.416666666666667,5.0,2.0,,,,
90,-1.635393333333333,4.166666666666667,3.0,0.0,,,,
