,generation no.,mean,sd,min_val,max_val
0,0,-4.103504002116752,1.600333644689667,-6.345559911819785,-1.683089384932766
0,1,-10.282347591955311,1.3859136743640217,-12.557320466425606,-8.675607644841511
0,2,-12.011664702398447,0.563499620693005,-12.557320466425606,-11.117793635577078
0,3,-12.827417236724296,0.40568831083987,-13.340205916060837,-12.409387063541534
0,4,-13.7201133571892,0.5183991031447279,-14.43066275912849,-13.257551002154736
0,5,-14.447586318233846,0.7404819219596329,-15.710934498766505,-13.392079491286646
0,6,-14.73751365547677,0.5220194945737774,-15.710934498766505,-14.271775421079463
0,7,-14.834323910202741,0.4688462223162697,-15.710934498766505,-14.43066275912849
0,8,-15.197211456052662,0.37002629826701855,-15.710934498766505,-14.755826694709326
0,9,-15.680022552273547,0.3820065766465331,-16.34057506133462,-15.166453656542421
0,10,-16.041708276196484,0.4509022994622533,-16.79044570602666,-15.671023291980413
0,11,-16.053283457919672,0.4418906322602117,-16.79044570602666,-15.695562822874226
0,12,-16.294792236748027,0.33851028574665404,-16.79044570602666,-15.779869992469843
0,13,-16.294792236748027,0.33851028574665404,-16.79044570602666,-15.779869992469843
0,14,-16.705091547460864,0.13759285815537228,-16.836672712721395,-16.45427956653824
0,15,-16.94385880388313,0.1883353841670183,-17.292758972829084,-16.79044570602666
0,16,-17.133413047214116,0.17477059621558097,-17.292758972829084,-16.861212243615206
0,17,-17.288815123719626,0.206259163721201,-17.638222626142756,-16.99107786162424
0,18,-17.58874364662829,0.47304494877906866,-18.49072047616758,-17.24653196613435
0,19,-17.95971962591413,0.5496806894682094,-18.725082074845773,-17.292758972829084
0,20,-17.974040408301402,0.5327911437510718,-18.725082074845773,-17.364362884765434
0,21,-17.974040408301402,0.5327911437510718,-18.725082074845773,-17.364362884765434
0,22,-18.195856970389553,0.4584796693635063,-18.725082074845773,-17.638222626142756
0,23,-18.195856970389553,0.4584796693635063,-18.725082074845773,-17.638222626142756
0,24,-18.195856970389553,0.4584796693635063,-18.725082074845773,-17.638222626142756
0,25,-18.34989029493828,0.3651302831210206,-18.725082074845773,-17.651813979585462
0,26,-18.497750392606186,0.11973008496634652,-18.725082074845773,-18.391114467925
0,27,-18.5132891025294,0.10948575189644782,-18.725082074845773,-18.40838924888638
0,28,-18.5132891025294,0.10948575189644782,-18.725082074845773,-18.40838924888638
0,29,-18.555130932272018,0.09731363055539208,-18.725082074845773,-18.473445695206195
0,30,-18.555130932272018,0.09731363055539208,-18.725082074845773,-18.473445695206195
0,31,-18.555130932272018,0.09731363055539208,-18.725082074845773,-18.473445695206195
0,32,-18.555130932272018,0.09731363055539208,-18.725082074845773,-18.473445695206195
0,33,-18.555130932272018,0.09731363055539208,-18.725082074845773,-18.473445695206195
0,34,-18.59151275161416,0.09391897960876171,-18.725082074845773,-18.482537745592182
0,35,-18.65845633546757,0.11025512913324602,-18.817255664859232,-18.49072047616758
0,36,-18.69977235110977,0.06789881860617987,-18.817255664859232,-18.620613377536706
0,37,-18.719784660560983,0.05349714165766389,-18.817255664859232,-18.66328106542887
0,38,-18.837420308072755,0.2119453996372103,-19.251459302987726,-18.68055584639025
0,39,-18.844850321908915,0.20690737688248995,-19.251459302987726,-18.71274865128079
0,40,-18.844850321908915,0.20690737688248995,-19.251459302987726,-18.71274865128079
0,41,-18.855530473925263,0.20110990365697687,-19.251459302987726,-18.71770591557106
0,42,-18.855530473925263,0.20110990365697687,-19.251459302987726,-18.71770591557106
0,43,-18.855530473925263,0.20110990365697687,-19.251459302987726,-18.71770591557106
0,44,-18.855530473925263,0.20110990365697687,-19.251459302987726,-18.71770591557106
0,45,-18.885611089519102,0.18913717764746532,-19.251459302987726,-18.725082074845773
0,46,-18.988600204467982,0.21244863113378223,-19.251459302987726,-18.76614941136252
0,47,-18.988600204467982,0.21244863113378223,-19.251459302987726,-18.76614941136252
0,48,-18.988600204467982,0.21244863113378223,-19.251459302987726,-18.76614941136252
0,49,-18.988600204467982,0.21244863113378223,-19.251459302987726,-18.76614941136252
0,50,-18.988600204467982,0.21244863113378223,-19.251459302987726,-18.76614941136252
0,51,-18.988600204467982,0.21244863113378223,-19.251459302987726,-18.76614941136252
0,52,-19.02297186624565,0.18592487342596517,-19.251459302987726,-18.817255664859232
0,53,-19.02297186624565,0.18592487342596517,-19.251459302987726,-18.817255664859232
0,54,-19.103505468158357,0.16545866362237474,-19.251459302987726,-18.868108993540268
0,55,-19.103505468158357,0.16545866362237474,-19.251459302987726,-18.868108993540268
0,56,-19.103505468158357,0.16545866362237474,-19.251459302987726,-18.868108993540268
0,57,-19.26952591149452,0.06978639389794647,-19.407476821572786,-19.219923674422766
0,58,-19.26952591149452,0.06978639389794647,-19.407476821572786,-19.219923674422766
0,59,-19.298517082464897,0.07318496347811504,-19.407476821572786,-19.22874210889917
0,60,-19.298517082464897,0.07318496347811504,-19.407476821572786,-19.22874210889917
0,61,-19.298517082464897,0.07318496347811504,-19.407476821572786,-19.22874210889917
0,62,-19.298517082464897,0.07318496347811504,-19.407476821572786,-19.22874210889917
0,63,-19.31551949422256,0.06434035467505865,-19.407476821572786,-19.24002764959016
0,64,-19.323957672129026,0.05612900670995365,-19.407476821572786,-19.251459302987726
0,65,-19.353183937793062,0.04826438251381137,-19.407476821572786,-19.282218539122496
0,66,-19.53489087799499,0.17854412286205842,-19.773552350058864,-19.364879529274653
0,67,-19.53489087799499,0.17854412286205842,-19.773552350058864,-19.364879529274653
0,68,-19.53489087799499,0.17854412286205842,-19.773552350058864,-19.364879529274653
0,69,-19.53489087799499,0.17854412286205842,-19.773552350058864,-19.364879529274653
0,70,-19.53489087799499,0.17854412286205842,-19.773552350058864,-19.364879529274653
