,generation no.,mean,sd,min_val,max_val
0,106,-22.36988924421045,0.14911590870457947,-22.572554925210852,-22.172147822923442
0,107,-22.36988924421045,0.14911590870457947,-22.572554925210852,-22.172147822923442
0,108,-22.36988924421045,0.14911590870457947,-22.572554925210852,-22.172147822923442
0,109,-22.36988924421045,0.14911590870457947,-22.572554925210852,-22.172147822923442
0,110,-22.36988924421045,0.14911590870457947,-22.572554925210852,-22.172147822923442
0,111,-22.36988924421045,0.14911590870457947,-22.572554925210852,-22.172147822923442
0,112,-22.36988924421045,0.14911590870457947,-22.572554925210852,-22.172147822923442
0,113,-22.48804790546461,0.17706413504365762,-22.762941129194246,-22.292791212460827
0,114,-22.48804790546461,0.17706413504365762,-22.762941129194246,-22.292791212460827
0,115,-22.48804790546461,0.17706413504365762,-22.762941129194246,-22.292791212460827
0,116,-22.48804790546461,0.17706413504365762,-22.762941129194246,-22.292791212460827
0,117,-22.630775240859883,0.23895426753638518,-23.006427889437184,-22.30001837918749
0,118,-22.73462819216089,0.17759710429535167,-23.006427889437184,-22.51193388126964
0,119,-22.73462819216089,0.17759710429535167,-23.006427889437184,-22.51193388126964
0,120,-22.73462819216089,0.17759710429535167,-23.006427889437184,-22.51193388126964
0,121,-22.73462819216089,0.17759710429535167,-23.006427889437184,-22.51193388126964
0,122,-22.73462819216089,0.17759710429535167,-23.006427889437184,-22.51193388126964
0,123,-22.73462819216089,0.17759710429535167,-23.006427889437184,-22.51193388126964
0,124,-22.73462819216089,0.17759710429535167,-23.006427889437184,-22.51193388126964
0,125,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,126,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,127,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,128,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,129,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,130,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,131,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,132,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,133,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,134,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,135,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,136,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,137,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,138,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,139,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,140,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,141,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,142,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,143,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,144,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,145,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,146,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,147,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,148,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,149,-22.821938740989907,0.1521385361812123,-23.006427889437184,-22.572554925210852
0,150,-22.869252605991015,0.0922058408685232,-23.006427889437184,-22.762941129194246
0,151,-22.869252605991015,0.0922058408685232,-23.006427889437184,-22.762941129194246
0,152,-22.869252605991015,0.0922058408685232,-23.006427889437184,-22.762941129194246
0,153,-22.869252605991015,0.0922058408685232,-23.006427889437184,-22.762941129194246
0,154,-22.869252605991015,0.0922058408685232,-23.006427889437184,-22.762941129194246
0,155,-22.869252605991015,0.0922058408685232,-23.006427889437184,-22.762941129194246
0,156,-22.869252605991015,0.0922058408685232,-23.006427889437184,-22.762941129194246
0,157,-22.869252605991015,0.0922058408685232,-23.006427889437184,-22.762941129194246
0,158,-22.869252605991015,0.0922058408685232,-23.006427889437184,-22.762941129194246
0,159,-22.869252605991015,0.0922058408685232,-23.006427889437184,-22.762941129194246
0,160,-22.910193274833112,0.08063215624006805,-23.006427889437184,-22.809124250216392
0,161,-22.938004555597104,0.06303725827270866,-23.006427889437184,-22.819283135692523
0,162,-22.938004555597104,0.06303725827270866,-23.006427889437184,-22.819283135692523
0,163,-22.938004555597104,0.06303725827270866,-23.006427889437184,-22.819283135692523
0,164,-22.938004555597104,0.06303725827270866,-23.006427889437184,-22.819283135692523
0,165,-22.938004555597104,0.06303725827270866,-23.006427889437184,-22.819283135692523
0,166,-22.97725747044633,0.028575123002271403,-23.01554770993865,-22.94818065403635
0,167,-22.97725747044633,0.028575123002271403,-23.01554770993865,-22.94818065403635
0,168,-22.97725747044633,0.028575123002271403,-23.01554770993865,-22.94818065403635
0,169,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,170,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,171,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,172,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,173,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,174,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,175,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,176,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,177,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,178,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,179,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,180,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,181,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,182,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,183,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,184,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,185,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,186,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,187,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,188,-22.992494568522073,0.02931077752185251,-23.024366144415055,-22.948486625414738
0,189,-23.02917762977873,0.05489095978394143,-23.131901931698017,-22.967644473404732
0,190,-23.02917762977873,0.05489095978394143,-23.131901931698017,-22.967644473404732
0,191,-23.02917762977873,0.05489095978394143,-23.131901931698017,-22.967644473404732
0,192,-23.02917762977873,0.05489095978394143,-23.131901931698017,-22.967644473404732
0,193,-23.02917762977873,0.05489095978394143,-23.131901931698017,-22.967644473404732
0,194,-23.02917762977873,0.05489095978394143,-23.131901931698017,-22.967644473404732
0,195,-23.02917762977873,0.05489095978394143,-23.131901931698017,-22.967644473404732
0,196,-23.02917762977873,0.05489095978394143,-23.131901931698017,-22.967644473404732
0,197,-23.02917762977873,0.05489095978394143,-23.131901931698017,-22.967644473404732
0,198,-23.02917762977873,0.05489095978394143,-23.131901931698017,-22.967644473404732
0,199,-23.02917762977873,0.05489095978394143,-23.131901931698017,-22.967644473404732
0,200,-23.02917762977873,0.05489095978394143,-23.131901931698017,-22.967644473404732
0,201,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,202,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,203,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,204,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,205,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,206,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,207,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,208,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,209,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,210,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,211,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,212,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,213,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,214,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,215,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,216,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,217,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,218,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,219,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,220,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,221,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,222,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,223,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,224,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,225,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,226,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,227,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,228,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,229,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,230,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,231,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,232,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,233,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,234,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,235,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,236,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,237,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,238,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,239,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,240,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,241,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,242,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,243,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,244,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,245,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,246,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,247,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,248,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,249,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,250,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,251,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,252,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,253,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,254,-23.034984214571065,0.04932837108351826,-23.131901931698017,-22.996677397366412
0,255,-23.070064473069856,0.06832393606570532,-23.172078689860356,-23.006427889437184
0,256,-23.070064473069856,0.06832393606570532,-23.172078689860356,-23.006427889437184
0,257,-23.070064473069856,0.06832393606570532,-23.172078689860356,-23.006427889437184
0,258,-23.070064473069856,0.06832393606570532,-23.172078689860356,-23.006427889437184
0,259,-23.070064473069856,0.06832393606570532,-23.172078689860356,-23.006427889437184
0,260,-23.097409377268406,0.06464412437418941,-23.172078689860356,-23.01554770993865
0,261,-23.097409377268406,0.06464412437418941,-23.172078689860356,-23.01554770993865
0,262,-23.097409377268406,0.06464412437418941,-23.172078689860356,-23.01554770993865
0,263,-23.097409377268406,0.06464412437418941,-23.172078689860356,-23.01554770993865
0,264,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,265,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,266,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,267,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,268,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,269,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,270,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,271,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,272,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,273,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,274,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,275,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,276,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,277,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,278,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,279,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,280,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,281,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,282,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,283,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,284,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,285,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,286,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,287,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,288,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,289,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,290,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,291,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,292,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,293,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,294,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,295,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,296,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,297,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,298,-23.143438930744676,0.0715376124914875,-23.245695477320012,-23.024366144415055
0,299,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,300,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,301,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,302,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,303,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,304,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,305,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,306,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,307,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,308,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,309,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,310,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,311,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,312,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,313,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,314,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,315,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,316,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,317,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,318,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,319,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,320,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,321,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,322,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,323,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,324,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,325,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,326,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,327,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,328,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,329,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,330,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,331,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,332,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,333,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,334,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,335,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,336,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,337,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,338,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,339,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,340,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,341,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,342,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,343,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,344,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,345,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,346,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
0,347,-23.18424984113339,0.045396189297555234,-23.245695477320012,-23.131901931698017
