,binding E,GCN,CN1,CN2,ratio surface,GCN mean,CN1 mean,CN2 mean
164,-1.4743500000000003,3.1666666666666665,4.0,1.0,,,,
165,-1.6287500000000004,5.333333333333333,6.0,1.0,,,,
166,-1.6329500000000003,6.416666666666667,9.0,2.0,,,,
167,-1.6287500000000004,6.5,6.0,1.0,,,,
168,-1.856593333333333,2.5833333333333335,2.0,0.0,,,,
169,-1.4743500000000003,4.666666666666667,4.0,1.0,,,,
170,-1.6287500000000004,4.25,9.0,1.0,,,,
171,-1.6329500000000003,6.0,5.0,2.0,,,,
172,-1.4743500000000003,2.9166666666666665,4.0,1.0,,,,
173,-1.4743500000000003,4.666666666666667,4.0,1.0,,,,
174,-1.8209999999999997,6.0,5.0,2.0,,,,
175,-1.8209999999999997,5.833333333333333,7.0,2.0,,,,
176,-1.8209999999999997,6.166666666666667,6.0,3.0,,,,
177,-1.8209999999999997,5.083333333333333,6.0,2.0,,,,
178,-1.8209999999999997,7.083333333333333,7.0,3.0,,,,
179,-1.8209999999999997,3.3333333333333335,5.0,2.0,,,,
180,-1.856593333333333,1.25,2.0,0.0,,,,
181,-1.77835,2.1666666666666665,5.0,0.0,,,,
182,-1.4743500000000003,1.0833333333333333,4.0,1.0,,,,
183,-1.6287500000000004,4.333333333333333,6.0,1.0,,,,
184,-1.6287500000000004,4.666666666666667,8.0,1.0,,,,
185,-1.46875,2.3333333333333335,3.0,1.0,,,,
186,-1.6287500000000004,5.416666666666667,6.0,1.0,,,,
187,-1.6329500000000003,6.5,9.0,2.0,,,,
188,-1.6287500000000004,6.583333333333333,5.0,1.0,,,,
189,-1.4743500000000003,4.666666666666667,4.0,1.0,,,,
190,-1.6287500000000004,4.25,9.0,1.0,,,,
191,-1.6329500000000003,5.833333333333333,5.0,2.0,,,,
192,-1.4743500000000003,2.9166666666666665,4.0,1.0,,,,
193,-1.4743500000000003,4.583333333333333,4.0,1.0,,,,
194,-1.8209999999999997,6.166666666666667,5.0,2.0,,,,
195,-1.8209999999999997,5.833333333333333,7.0,2.0,,,,
196,-1.8209999999999997,6.083333333333333,6.0,3.0,,,,
197,-1.8209999999999997,5.083333333333333,6.0,2.0,,,,
198,-1.8209999999999997,7.0,7.0,3.0,,,,
199,-1.8209999999999997,3.3333333333333335,5.0,2.0,,,,
200,-1.6339933333333332,2.25,3.0,0.0,,,,
201,-1.77835,2.6666666666666665,6.0,0.0,,,,
202,-1.6287500000000004,2.0833333333333335,5.0,1.0,,,,
203,-1.6287500000000004,4.5,6.0,1.0,,,,
204,-1.6329500000000003,5.166666666666667,8.0,2.0,,,,
205,-1.46875,3.0,3.0,1.0,,,,
206,-1.6287500000000004,5.25,5.0,1.0,,,,
207,-1.6287500000000004,6.333333333333333,9.0,1.0,,,,
208,-1.6287500000000004,6.5,5.0,1.0,,,,
209,-1.46875,4.333333333333333,3.0,1.0,,,,
210,-1.6287500000000004,4.333333333333333,8.0,1.0,,,,
211,-1.6329500000000003,5.416666666666667,5.0,2.0,,,,
212,-1.6330599999999997,2.5833333333333335,4.0,0.0,,,,
213,-1.4743500000000003,3.6666666666666665,4.0,1.0,,,,
214,-1.6684699999999995,3.3333333333333335,4.0,1.0,,,,
215,-1.8209999999999997,5.666666666666667,6.0,2.0,,,,
216,-1.8209999999999997,5.416666666666667,6.0,2.0,,,,
217,-1.8209999999999997,6.083333333333333,6.0,3.0,,,,
218,-1.8209999999999997,6.166666666666667,6.0,3.0,,,,
219,-1.6928699999999992,4.166666666666667,4.0,2.0,,,,
220,-1.6339933333333332,2.0833333333333335,3.0,0.0,,,,
221,-1.77835,2.0833333333333335,6.0,0.0,,,,
222,-1.6287500000000004,1.9166666666666667,5.0,1.0,,,,
223,-1.6287500000000004,2.9166666666666665,5.0,1.0,,,,
224,-1.6287500000000004,4.333333333333333,8.0,1.0,,,,
225,-1.46875,2.75,3.0,1.0,,,,
226,-1.6287500000000004,4.25,5.0,1.0,,,,
227,-1.6329500000000003,5.75,8.0,2.0,,,,
228,-1.6287500000000004,5.75,5.0,1.0,,,,
229,-1.4743500000000003,3.75,4.0,1.0,,,,
230,-1.77835,3.3333333333333335,9.0,0.0,,,,
231,-1.6329500000000003,4.833333333333333,5.0,2.0,,,,
232,-1.4743500000000003,2.75,4.0,1.0,,,,
233,-1.4743500000000003,4.25,4.0,1.0,,,,
234,-1.6684699999999995,2.6666666666666665,4.0,1.0,,,,
235,-1.8209999999999997,4.5,5.0,2.0,,,,
236,-1.8209999999999997,4.916666666666667,5.0,3.0,,,,
237,-1.8209999999999997,3.3333333333333335,5.0,2.0,,,,
238,-1.8209999999999997,5.166666666666667,6.0,3.0,,,,
239,-1.8209999999999997,2.5833333333333335,5.0,2.0,,,,
240,-1.6339933333333332,2.1666666666666665,3.0,0.0,,,,
241,-1.77835,2.5,6.0,0.0,,,,
242,-1.6287500000000004,2.0,5.0,1.0,,,,
243,-1.77835,3.9166666666666665,6.0,0.0,,,,
244,-1.6329500000000003,2.9166666666666665,7.0,2.0,,,,
245,-1.6339933333333332,2.4166666666666665,3.0,0.0,,,,
246,-1.6287500000000004,4.833333333333333,6.0,1.0,,,,
247,-1.6329500000000003,6.0,8.0,2.0,,,,
248,-1.4743500000000003,5.916666666666667,4.0,1.0,,,,
249,-1.4743500000000003,4.5,4.0,1.0,,,,
250,-1.6287500000000004,4.083333333333333,9.0,1.0,,,,
251,-1.6287500000000004,5.083333333333333,5.0,1.0,,,,
252,-1.4743500000000003,2.9166666666666665,4.0,1.0,,,,
253,-1.4743500000000003,4.333333333333333,4.0,1.0,,,,
254,-1.6684699999999995,2.75,4.0,1.0,,,,
255,-1.8209999999999997,4.0,5.0,2.0,,,,
256,-1.8209999999999997,4.25,6.0,2.0,,,,
257,-1.8209999999999997,4.416666666666667,6.0,2.0,,,,
258,-1.8209999999999997,6.166666666666667,6.0,3.0,,,,
259,-1.8209999999999997,3.25,5.0,2.0,,,,
260,-1.6339933333333332,1.5,3.0,0.0,,,,
261,-1.77835,2.0,5.0,0.0,,,,
262,-1.77835,1.3333333333333333,5.0,0.0,,,,
263,-1.6287500000000004,2.75,5.0,1.0,,,,
264,-1.6329500000000003,4.0,7.0,2.0,,,,
265,-1.46875,2.1666666666666665,3.0,1.0,,,,
266,-1.6287500000000004,4.666666666666667,6.0,1.0,,,,
267,-1.6287500000000004,5.833333333333333,9.0,1.0,,,,
268,-1.6287500000000004,5.916666666666667,5.0,1.0,,,,
269,-1.4743500000000003,4.5,4.0,1.0,,,,
270,-1.6287500000000004,4.083333333333333,9.0,1.0,,,,
271,-1.6329500000000003,5.5,5.0,2.0,,,,
272,-1.4743500000000003,2.9166666666666665,4.0,1.0,,,,
273,-1.4743500000000003,4.583333333333333,4.0,1.0,,,,
274,-1.6144366666666665,1.5,3.0,1.0,,,,
275,-1.8209999999999997,4.75,6.0,2.0,,,,
276,-1.8209999999999997,5.5,5.0,3.0,,,,
277,-1.8209999999999997,4.416666666666667,6.0,2.0,,,,
278,-1.8209999999999997,6.25,7.0,3.0,,,,
279,-1.8209999999999997,3.25,5.0,2.0,,,,
280,-1.6339933333333332,2.6666666666666665,3.0,0.0,,,,
281,-1.6287500000000004,2.25,6.0,1.0,,,,
282,-1.6287500000000004,2.4166666666666665,6.0,1.0,,,,
283,-1.77835,3.0833333333333335,5.0,0.0,,,,
284,-1.6287500000000004,2.9166666666666665,8.0,1.0,,,,
285,-1.6330599999999997,3.5833333333333335,4.0,0.0,,,,
286,-1.6287500000000004,4.25,5.0,1.0,,,,
287,-1.6329500000000003,5.916666666666667,7.0,2.0,,,,
288,-1.4841500000000005,5.75,4.0,2.0,,,,
289,-1.4743500000000003,3.6666666666666665,4.0,1.0,,,,
290,-1.77835,3.25,9.0,0.0,,,,
291,-1.6287500000000004,4.333333333333333,5.0,1.0,,,,
292,-1.4743500000000003,2.75,4.0,1.0,,,,
293,-1.4743500000000003,4.0,4.0,1.0,,,,
294,-1.8017999999999994,2.3333333333333335,5.0,1.0,,,,
295,-1.8209999999999997,3.0833333333333335,5.0,2.0,,,,
296,-1.8209999999999997,2.8333333333333335,5.0,2.0,,,,
297,-1.8209999999999997,3.25,5.0,2.0,,,,
298,-1.8209999999999997,5.0,5.0,3.0,,,,
299,-1.8209999999999997,2.5833333333333335,5.0,2.0,,,,
300,-1.6339933333333332,2.8333333333333335,3.0,0.0,,,,
301,-1.6287500000000004,2.75,6.0,1.0,,,,
302,-1.6287500000000004,2.5833333333333335,6.0,1.0,,,,
303,-1.77835,4.416666666666667,6.0,0.0,,,,
304,-1.6329500000000003,3.5,8.0,2.0,,,,
305,-1.6330599999999997,3.75,4.0,0.0,,,,
306,-1.6287500000000004,4.583333333333333,5.0,1.0,,,,
307,-1.6287500000000004,6.25,8.0,1.0,,,,
308,-1.4841500000000005,6.333333333333333,4.0,2.0,,,,
309,-1.46875,4.083333333333333,3.0,1.0,,,,
310,-1.6287500000000004,4.083333333333333,8.0,1.0,,,,
311,-1.6287500000000004,4.666666666666667,5.0,1.0,,,,
312,-1.6330599999999997,2.5,4.0,0.0,,,,
313,-1.4743500000000003,3.4166666666666665,4.0,1.0,,,,
314,-1.8017999999999994,2.8333333333333335,5.0,1.0,,,,
315,-1.8209999999999997,4.416666666666667,6.0,2.0,,,,
316,-1.8209999999999997,3.0,5.0,2.0,,,,
317,-1.8209999999999997,3.9166666666666665,5.0,2.0,,,,
318,-1.8209999999999997,5.416666666666667,5.0,3.0,,,,
319,-1.6928699999999992,3.9166666666666665,4.0,2.0,,,,
320,-1.6339933333333332,3.0,3.0,0.0,,,,
321,-1.6287500000000004,2.9166666666666665,6.0,1.0,,,,
322,-1.6287500000000004,2.75,6.0,1.0,,,,
323,-1.6287500000000004,4.75,6.0,1.0,,,,
324,-1.6329500000000003,5.25,9.0,2.0,,,,
325,-1.4743500000000003,4.5,4.0,1.0,,,,
326,-1.77835,4.666666666666667,5.0,0.0,,,,
327,-1.6287500000000004,6.416666666666667,8.0,1.0,,,,
328,-1.6287500000000004,6.583333333333333,5.0,1.0,,,,
329,-1.46875,3.5,3.0,1.0,,,,
330,-1.6287500000000004,3.1666666666666665,7.0,1.0,,,,
331,-1.4841500000000005,4.666666666666667,4.0,2.0,,,,
332,-1.6330599999999997,1.8333333333333333,4.0,0.0,,,,
333,-1.6330599999999997,2.9166666666666665,4.0,0.0,,,,
334,-1.8017999999999994,3.4166666666666665,5.0,1.0,,,,
335,-1.8209999999999997,5.75,7.0,2.0,,,,
336,-1.8209999999999997,5.833333333333333,6.0,2.0,,,,
337,-1.8209999999999997,5.0,5.0,2.0,,,,
338,-1.8209999999999997,6.5,6.0,3.0,,,,
339,-1.6207699999999996,1.9166666666666667,3.0,2.0,,,,
340,-1.4743500000000003,4.0,4.0,1.0,,,,
341,-1.4743500000000003,3.4166666666666665,4.0,1.0,,,,
342,-1.6287500000000004,4.75,6.0,1.0,,,,
343,-1.6287500000000004,4.916666666666667,9.0,1.0,,,,
344,-1.4743500000000003,3.4166666666666665,4.0,1.0,,,,
345,-1.6329500000000003,5.416666666666667,6.0,2.0,,,,
346,-1.6329500000000003,7.0,9.0,2.0,,,,
347,-1.6329500000000003,7.083333333333333,5.0,2.0,,,,
348,-1.77835,4.333333333333333,5.0,0.0,,,,
349,-1.6287500000000004,4.0,9.0,1.0,,,,
350,-1.6287500000000004,5.833333333333333,5.0,1.0,,,,
351,-1.4743500000000003,2.75,4.0,1.0,,,,
352,-1.4785500000000003,4.333333333333333,3.0,2.0,,,,
353,-1.8209999999999997,6.416666666666667,6.0,2.0,,,,
354,-1.8209999999999997,5.583333333333333,5.0,2.0,,,,
355,-1.8209999999999997,6.416666666666667,7.0,2.0,,,,
356,-1.8209999999999997,6.583333333333333,7.0,3.0,,,,
357,-1.8209999999999997,5.166666666666667,5.0,2.0,,,,
358,-1.8209999999999997,7.0,6.0,3.0,,,,
359,-1.6207699999999996,2.6666666666666665,3.0,2.0,,,,
360,-1.6339933333333332,2.8333333333333335,3.0,0.0,,,,
361,-1.6287500000000004,2.4166666666666665,6.0,1.0,,,,
362,-1.6287500000000004,2.5833333333333335,6.0,1.0,,,,
363,-1.6287500000000004,3.8333333333333335,5.0,1.0,,,,
364,-1.6287500000000004,5.0,9.0,1.0,,,,
365,-1.4743500000000003,4.333333333333333,4.0,1.0,,,,
366,-1.4841500000000005,4.083333333333333,4.0,2.0,,,,
367,-1.6287500000000004,6.25,8.0,1.0,,,,
368,-1.6329500000000003,6.25,5.0,2.0,,,,
369,-1.6330599999999997,3.25,4.0,0.0,,,,
370,-1.77835,3.0,8.0,0.0,,,,
371,-1.6287500000000004,4.583333333333333,5.0,1.0,,,,
372,-1.6330599999999997,2.3333333333333335,4.0,0.0,,,,
373,-1.4785500000000003,3.3333333333333335,3.0,2.0,,,,
374,-1.8017999999999994,2.9166666666666665,5.0,1.0,,,,
375,-1.8209999999999997,5.166666666666667,6.0,2.0,,,,
376,-1.8209999999999997,5.583333333333333,6.0,2.0,,,,
377,-1.8209999999999997,6.0,6.0,3.0,,,,
378,-1.6928699999999992,4.416666666666667,4.0,3.0,,,,
379,-1.6207699999999996,2.25,3.0,2.0,,,,
380,-1.4743500000000003,3.4166666666666665,4.0,1.0,,,,
381,-1.4743500000000003,3.4166666666666665,4.0,1.0,,,,
382,-1.6287500000000004,3.3333333333333335,5.0,1.0,,,,
383,-1.6287500000000004,4.333333333333333,9.0,1.0,,,,
384,-1.6287500000000004,4.5,6.0,1.0,,,,
385,-1.4743500000000003,3.5833333333333335,4.0,1.0,,,,
386,-1.6329500000000003,5.75,7.0,2.0,,,,
387,-1.6287500000000004,6.416666666666667,7.0,1.0,,,,
388,-1.6339933333333332,4.583333333333333,3.0,0.0,,,,
389,-1.6330599999999997,3.0,4.0,0.0,,,,
390,-1.77835,2.6666666666666665,8.0,0.0,,,,
391,-1.6287500000000004,4.833333333333333,5.0,1.0,,,,
392,-1.4743500000000003,2.0833333333333335,4.0,1.0,,,,
393,-1.4743500000000003,3.5,4.0,1.0,,,,
394,-1.8209999999999997,4.916666666666667,5.0,2.0,,,,
395,-1.8209999999999997,4.833333333333333,6.0,2.0,,,,
396,-1.8209999999999997,6.083333333333333,6.0,3.0,,,,
397,-1.8017999999999994,4.833333333333333,5.0,1.0,,,,
398,-1.6928699999999992,2.0,4.0,2.0,,,,
399,-1.6928699999999992,3.9166666666666665,4.0,2.0,,,,
400,-1.6339933333333332,2.6666666666666665,3.0,0.0,,,,
401,-1.6287500000000004,2.25,6.0,1.0,,,,
402,-1.6287500000000004,2.4166666666666665,6.0,1.0,,,,
403,-1.6287500000000004,3.0833333333333335,5.0,1.0,,,,
404,-1.6287500000000004,2.9166666666666665,8.0,1.0,,,,
405,-1.6330599999999997,3.5833333333333335,4.0,0.0,,,,
406,-1.6287500000000004,4.25,5.0,1.0,,,,
407,-1.6329500000000003,5.916666666666667,7.0,2.0,,,,
408,-1.4743500000000003,6.166666666666667,4.0,1.0,,,,
409,-1.4743500000000003,3.6666666666666665,4.0,1.0,,,,
410,-1.77835,3.25,9.0,0.0,,,,
411,-1.6287500000000004,4.666666666666667,5.0,1.0,,,,
412,-1.4743500000000003,2.75,4.0,1.0,,,,
413,-1.4743500000000003,4.0,4.0,1.0,,,,
414,-1.8017999999999994,2.3333333333333335,5.0,1.0,,,,
415,-1.8209999999999997,3.0833333333333335,5.0,2.0,,,,
416,-1.8209999999999997,2.8333333333333335,5.0,2.0,,,,
417,-1.8209999999999997,3.25,5.0,3.0,,,,
418,-1.8209999999999997,2.5833333333333335,5.0,2.0,,,,
419,-1.8209999999999997,4.333333333333333,5.0,2.0,,,,
420,-1.6339933333333332,3.0,3.0,0.0,,,,
421,-1.6287500000000004,2.9166666666666665,6.0,1.0,,,,
422,-1.6287500000000004,2.75,6.0,1.0,,,,
423,-1.6287500000000004,4.75,6.0,1.0,,,,
424,-1.6329500000000003,5.25,9.0,2.0,,,,
